"","Purity","Fmeasure","RI","ARI","silhouette","dunn","ball_hall","banfeld_raftery","calinski_harabasz","infomax","combined_rank","combined_rank2"
"142",212,665.5,208.5,144,701,531,870,116.5,232,216,374,344
"421",331,51,310,144,68,169,143,303,272,696,37,237
"496",212,665.5,208.5,144,780,313,626,116.5,231,216,216,210.5
"594",212,665.5,208.5,144,819,558,6,116.5,160,216,103.5,45
"491",331,36,310,138,113,317,112,281,341,766,123,285
"315",331,30.5,310,133,121,229,111,270,351,803.5,108.5,288
"432",116.5,734.5,107,133,766,706.5,705.5,116.5,116.5,148,325,212
"433",116.5,734.5,107,133,767,720.5,712.5,116.5,114.5,148,335,220
"435",116.5,734.5,107,133,769,722.5,718.5,116.5,105.5,148,337,219
"437",116.5,734.5,107,133,771,706.5,705.5,116.5,116.5,148,328,214
"438",116.5,734.5,107,133,772,720.5,712.5,116.5,114.5,148,338.5,225
"439",116.5,734.5,107,133,773,722.5,718.5,116.5,105.5,148,338.5,221
"509",116.5,734.5,107,133,790,677,48,116.5,91,148,99,40
"800",116.5,734.5,107,133,877,705,91,116.5,93,148,146,44
"316",331,28,310,127,2,35,860,421,48,816,186,423
"882",331,28,310,127,1,48,898,898,5,817.5,375,615
"883",331,28,310,127,58,283,138,299,189,817.5,71,254
"78",29.5,867,29.5,110.5,685,752,18,116.5,30,24,32,3
"149",29.5,867,29.5,110.5,705,898.5,188.5,116.5,368.5,24,222,72
"150",29.5,867,29.5,110.5,706,595.5,707.5,116.5,69.5,24,192,99
"151",29.5,867,29.5,110.5,707,598,710,116.5,72,24,194,103
"153",29.5,867,29.5,110.5,709,600.5,714.5,116.5,67.5,24,197,107
"154",29.5,867,29.5,110.5,710,848.5,773.5,116.5,137.5,24,346,204
"155",29.5,867,29.5,110.5,711,898.5,188.5,116.5,368.5,24,225,73
"159",29.5,867,29.5,110.5,715,898.5,188.5,116.5,368.5,24,228.5,75
"160",29.5,867,29.5,110.5,716,595.5,707.5,116.5,69.5,24,195,101.5
"161",29.5,867,29.5,110.5,717,598,710,116.5,72,24,198,109.5
"163",29.5,867,29.5,110.5,719,600.5,714.5,116.5,67.5,24,200,111
"164",29.5,867,29.5,110.5,720,848.5,773.5,116.5,137.5,24,350,208
"165",29.5,867,29.5,110.5,721,898.5,188.5,116.5,368.5,24,231,76
"167",29.5,867,29.5,110.5,723,598,710,116.5,72,24,202.5,113
"440",29.5,867,29.5,110.5,774,832,205,116.5,131,24,156,46
"441",29.5,867,29.5,110.5,775,832,205,116.5,131,24,157,47
"442",29.5,867,29.5,110.5,776,832,205,116.5,131,24,158,48
"443",29.5,867,29.5,110.5,777,777.5,60.5,116.5,13.5,24,66,11
"444",29.5,867,29.5,110.5,778,777.5,60.5,116.5,13.5,24,67,12
"497",212,643,208.5,110.5,535,493,179,373,601,246.5,264,294
"617",29.5,867,29.5,110.5,829,287.5,746.5,116.5,44.5,24,149,95
"618",29.5,867,29.5,110.5,830,372.5,754.5,116.5,42.5,24,174,100
"619",29.5,867,29.5,110.5,831,401.5,757.5,116.5,40.5,24,179,105
"621",29.5,867,29.5,110.5,833,287.5,746.5,116.5,44.5,24,150,96
"622",29.5,867,29.5,110.5,834,372.5,754.5,116.5,42.5,24,175,101.5
"623",29.5,867,29.5,110.5,835,401.5,757.5,116.5,40.5,24,180,106
"720",29.5,867,29.5,110.5,855,785,51,116.5,12,24,89.5,17
"802",29.5,867,29.5,110.5,879,866.5,202.5,116.5,186.5,24,210,55
"803",29.5,867,29.5,110.5,880,774,808,116.5,82,24,383,213
"804",29.5,867,29.5,110.5,881,866.5,202.5,116.5,186.5,24,211.5,56
"492",331,10,310,94.5,88,246,119,291,318,869.5,124,324.5
"881",331,13,310,94.5,124,158,63,242,389,844.5,80,283
"781",331,9,310,93,104,256.5,92,257,323,876,116,295
"56",276.5,374,272.5,92,170,424,52,287,256,380,26,89
"128",276.5,358,272.5,88.5,689,491,59,116.5,190,361,115,67
"505",116.5,707,107,88.5,623,771,193,362,682,185,485,372
"517",116.5,707,107,88.5,623,771,193,362,682,185,485,372
"525",116.5,707,107,88.5,623,771,193,362,682,185,485,372
"536",116.5,707,107,88.5,623,771,193,362,682,185,485,372
"537",116.5,707,107,88.5,623,771,193,362,682,185,485,372
"77",29.5,770,29.5,77,684,787,16,116.5,57,99.5,59.5,23
"79",29.5,770,29.5,77,686,787,16,116.5,57,99.5,62,24
"81",29.5,770,29.5,77,687,787,16,116.5,57,99.5,63,25
"157",29.5,770,29.5,77,713,862.5,339.5,116.5,454.5,99.5,340,187
"166",29.5,770,29.5,77,722,862.5,339.5,116.5,454.5,99.5,343,189
"348",29.5,770,29.5,77,758,594,66,116.5,36,99.5,40,26
"538",29.5,770,29.5,77,813,532.5,73.5,116.5,76.5,99.5,48,33
"539",29.5,770,29.5,77,814,532.5,73.5,116.5,76.5,99.5,49,34
"620",29.5,770,29.5,77,832,790.5,37.5,116.5,34.5,99.5,117,31
"624",29.5,770,29.5,77,836,790.5,37.5,116.5,34.5,99.5,118,32
"893",29.5,770,29.5,77,894,749.5,197.5,116.5,183.5,99.5,199,60
"894",29.5,770,29.5,77,895,580,803,116.5,79.5,99.5,330,224
"895",29.5,770,29.5,77,896,749.5,197.5,116.5,183.5,99.5,201,61
"896",29.5,770,29.5,77,897,749.5,197.5,116.5,183.5,99.5,202.5,62
"897",29.5,770,29.5,77,898,580,803,116.5,79.5,99.5,332,226
"898",29.5,770,29.5,77,899,749.5,197.5,116.5,183.5,99.5,204,63
"899",29.5,770,29.5,77,900,580,803,116.5,81,55,312,196
"318",276.5,315,272.5,67.5,738,668.5,49.5,116.5,237.5,370,184,79.5
"319",276.5,315,272.5,67.5,739,668.5,49.5,116.5,237.5,370,185,81
"152",29.5,728,29.5,64,708,809,24,116.5,64,148,98,35
"156",29.5,728,29.5,64,712,809,24,116.5,64,148,101,36
"158",29.5,728,29.5,64,714,809,24,116.5,64,148,103.5,37
"162",29.5,728,29.5,64,718,809,24,116.5,64,148,105,38
"168",29.5,728,29.5,64,724,809,24,116.5,64,148,108.5,39
"607",116.5,657,165,61,570,510,4,311,170,226.5,72,59
"426",276.5,228,272.5,60,108,318,133,314,233,479,27,137
"493",276.5,41,294,59,63,475,139,300,260,729.5,133,260
"317",276.5,37,294,58,125,106,87,265,360,752,45,253
"238",212,531.5,208.5,52.5,658.5,856.5,172,343.5,646.5,330,595,400
"239",212,531.5,208.5,52.5,658.5,856.5,172,343.5,646.5,330,595,400
"240",212,531.5,208.5,52.5,658.5,856.5,172,343.5,646.5,330,595,400
"241",212,531.5,208.5,52.5,658.5,856.5,172,343.5,646.5,330,595,400
"244",212,531.5,208.5,52.5,658.5,856.5,172,343.5,646.5,330,595,400
"245",212,531.5,208.5,52.5,658.5,856.5,172,343.5,646.5,330,595,400
"246",212,531.5,208.5,52.5,658.5,856.5,172,343.5,646.5,330,595,400
"247",212,531.5,208.5,52.5,658.5,856.5,172,343.5,646.5,330,595,400
"248",212,531.5,208.5,52.5,658.5,856.5,172,343.5,646.5,330,595,400
"249",212,531.5,208.5,52.5,658.5,856.5,167,343.5,646.5,330,589,395
"73",116.5,658.5,107,46.5,681,812.5,71.5,116.5,162.5,216,152,50
"75",116.5,658.5,107,46.5,683,812.5,71.5,116.5,162.5,216,153,51
"54",276.5,4,294,45,110,262,96,268,340,885.5,132,324.5
"250",116.5,638,107,43,732,473.5,739.5,116.5,180.5,241.5,284,261.5
"252",116.5,638,107,43,734,473.5,739.5,116.5,180.5,241.5,285,263
"611",116.5,638,107,43,823,590,76,116.5,159,241.5,142,54
"84",29.5,683,29.5,41,688,537,75,116.5,136,199,57,43
"321",276.5,65,272.5,40,136,102,90,275,320,624.5,23,178
"494",276.5,73.5,255,39,87,20,128,305,295,621,12,193
"900",29.5,636,29.5,38,398,328,796,888,148,246.5,474,471
"322",276.5,16,255,36,133,626,103,251,386,812,228.5,338
"323",276.5,16,255,36,133,626,103,251,386,812,228.5,338
"325",276.5,16,255,36,133,626,103,251,386,812,228.5,338
"144",116.5,525.5,107,32,702,554.5,28.5,116.5,196.5,293.5,111,57
"145",116.5,525.5,107,32,703,554.5,28.5,116.5,196.5,293.5,112,58
"324",276.5,7,255,32,102,539,88,253,356,841,183,323
"326",276.5,5.5,255,32,116,138,97,259,380,857,94.5,307
"792",276.5,5.5,255,32,127,332.5,83,247,326,857,134,289.5
"327",212,57.5,246,28.5,3,36,900,900,17,661,302,525
"495",212,57.5,246,28.5,74,255,134,297,300,661,53,233
"129",212,40,246,27,93,186.5,93,256,292,713,34,200.5
"330",212,135,208.5,26,80,425,114,288,277,544,54,164
"888",212,125,208.5,25,81,263,109,267,276,543,22,142
"793",212,3,246,24,129,366,94,262,339,849,148,309
"796",116.5,293.5,165,22.5,192.5,344.5,55.5,285.5,202.5,384.5,15.5,77.5
"797",116.5,293.5,165,22.5,192.5,344.5,55.5,285.5,202.5,384.5,15.5,77.5
"331",212,59,208.5,21,53,28,884,818,23,645.5,272,490
"141",212,49.5,208.5,19.5,106,186.5,89,258,290,681,30,183.5
"428",212,49.5,208.5,19.5,7,64,887,868,2,681,293.5,508
"498",212,18,208.5,18,85,230,132,294,312,792.5,92,284
"429",116.5,187.5,165,16.5,17.5,165.5,149.5,322.5,178,467.5,3,109.5
"431",116.5,187.5,165,16.5,17.5,165.5,149.5,322.5,179,467.5,6,112
"890",116.5,163,165,15,100,154,84,278,251,522,9,123
"148",116.5,225.5,107,14,55,108,116,319,107,424,1,82
"67",212,1,208.5,13,123,370,86,263,355,876,155,327
"430",116.5,110,165,12,54,26.5,894,841,25,520,244,466
"83",29.5,182,29.5,11,285,476.5,9,240,336,476,81,122
"146",116.5,42.5,107,9.5,60,239,101,277,242,681,28,177
"526",116.5,42.5,107,9.5,130,107,110,282,316,664,29,207
"719",29.5,136,29.5,8,109,126,126,313,223,516.5,10,139
"82",29.5,108,29.5,6,155,476.5,100,264,347,540,106,192
"143",116.5,11.5,107,6,73,149,105,269,254,761,31,217
"518",116.5,11.5,107,6,99,240,113,283,317,780,83,267
"892",116.5,8,107,4,114,159,82,260,330,803.5,56,255
"76",116.5,2,107,3,90,103,79,246,382,835,55,272
"80",29.5,75,29.5,2,107,312,80,274,322,595,41,172
"540",29.5,33,29.5,1,79,296,127,301,268,703,68,245
