"","Purity","Fmeasure","RI","ARI","silhouette","dunn","ball_hall","banfeld_raftery","calinski_harabasz","infomax","combined_rank","combined_rank2"
"890",74,356.5,74,143.5,760.5,702.5,111.5,228.5,47.5,53.5,106.5,39.5
"895",74,356.5,74,143.5,760.5,702.5,111.5,228.5,47.5,53.5,106.5,39.5
"71",74,278,74,126,795,895,82,225,79,78.5,197.5,62
"76",74,278,74,126,795,895,82,225,79,78.5,197.5,62
"79",74,278,74,126,795,895,82,225,79,78.5,197.5,62
"165",74,278,74,126,807.5,886.5,2.5,126.5,93.5,71,132.5,7.5
"168",74,278,74,126,807.5,886.5,2.5,126.5,93.5,71,132.5,7.5
"170",74,278,74,126,807.5,886.5,2.5,126.5,93.5,71,132.5,7.5
"173",74,278,74,126,807.5,886.5,2.5,126.5,93.5,71,132.5,7.5
"334",74,278,74,126,774.5,854.5,20.5,187.5,104.5,78.5,142,30
"339",74,278,74,126,774.5,854.5,20.5,187.5,104.5,78.5,142,30
"342",74,278,74,126,774.5,854.5,20.5,187.5,104.5,78.5,142,30
"348",74,278,74,126,774.5,854.5,20.5,187.5,104.5,71,140,28
"434",74,278,74,126,793,746,28,208,102,78.5,123,38
"720",74,278,74,126,60,785,145,221,32,78.5,22,19
"887",74,278,74,126,788.5,821.5,93.5,222.5,97.5,78.5,170.5,64.5
"892",74,278,74,126,788.5,821.5,93.5,222.5,97.5,78.5,170.5,64.5
"806",74,231.5,74,117.5,772,827,80,218,114,93,173,68
"899",74,231.5,74,117.5,93,670,150,232,29,92,15,27
"443",74,228,74,116,584,842,98,217,115,94.5,121,53
"710",74,159,74,115,771,608,8,152,113,96,78,14
"347",74,153.5,74,113.5,56,374,147,219,44,97,2,21
"539",74,153.5,74,113.5,12,345,148,227,30,98,1,20
"74",74,139,74,112,676,898.5,114,184,129,99,169,74
"73",74,135,74,110,673,898.5,104,192,136,102,175,80
"77",74,135,74,110,673,898.5,104,192,136,102,175,80
"78",74,135,74,110,673,898.5,104,192,136,102,175,80
"83",74,132.5,74,107.5,119.5,883.5,142.5,210.5,120.5,107.5,50.5,50.5
"84",74,132.5,74,107.5,119.5,883.5,142.5,210.5,120.5,107.5,50.5,50.5
"801",74,120,74,105,698,849,101,200,132,105,166.5,77
"808",74,120,74,105,698,849,101,200,132,105,166.5,77
"815",74,120,74,105,698,849,101,200,132,105,166.5,77
"241",74,113.5,74,100.5,779.5,859.5,59.5,161.5,143.5,113.5,182.5,57.5
"243",74,113.5,74,100.5,779.5,859.5,59.5,161.5,143.5,113.5,182.5,57.5
"244",74,113.5,74,100.5,779.5,859.5,59.5,161.5,143.5,113.5,182.5,57.5
"246",74,113.5,74,100.5,779.5,859.5,59.5,161.5,143.5,113.5,182.5,57.5
"248",74,113.5,74,100.5,779.5,859.5,59.5,161.5,143.5,113.5,182.5,57.5
"249",74,113.5,74,100.5,779.5,859.5,59.5,161.5,143.5,113.5,182.5,57.5
"167",74,109,74,96,441,846,13,122,139,120,69,16
"171",74,109,74,96,441,846,13,122,139,120,69,16
"172",74,109,74,96,441,846,13,122,139,120,69,16
"430",74,102,74,93,606,824,55,112,280,128.5,138,84
"431",74,102,74,93,606,824,55,112,280,128.5,138,84
"436",74,102,74,93,606,824,55,112,280,128.5,138,84
"179",74,99,74,90.5,94.5,681.5,139.5,157.5,110.5,148.5,25.5,42.5
"180",74,99,74,90.5,94.5,681.5,139.5,157.5,110.5,148.5,25.5,42.5
"612",189,20,189,89,1,45,893,897,16,709.5,347,659
"245",74,92,74,87.5,219,826,135,190,189,250,86,102
"805",74,93,74,87.5,215,893,113,180,241,249,100,112
"635",74,91,74,86,83,813,125,151,159,231,47,82
"528",74,87.5,74,83.5,627,489.5,64,138,148,184,64,46
"532",74,87.5,74,83.5,627,489.5,64,138,148,184,64,46
"533",74,87.5,74,83.5,627,489.5,64,138,148,184,64,46
"629",74,87.5,74,83.5,614,606,23,118,165,184,71,41
"714",74,84.5,74,80.5,656,256,24,110,134,194.5,30,18
"719",74,84.5,74,80.5,677,796,9,106,155,194.5,117.5,44
"435",74,79,74,76,180.5,811.5,69.5,102.5,285.5,276.5,73.5,94.5
"438",74,79,74,76,180.5,811.5,69.5,102.5,285.5,276.5,73.5,94.5
"624",74,79,74,76,675,752,18,100,176,212,112,49
"708",74,79,74,76,678.5,459.5,10.5,104.5,156.5,212,55.5,36.5
"709",74,79,74,76,678.5,459.5,10.5,104.5,156.5,212,55.5,36.5
"803",74,79,74,76,117.5,632,122.5,182.5,239.5,276.5,48.5,107.5
"807",74,79,74,76,117.5,632,122.5,182.5,239.5,276.5,48.5,107.5
"174",74,73,74,70,121,452,40,114,168,273,6,48
"336",74,73,74,70,320.5,692.5,48.5,134.5,183.5,253.5,59.5,70.5
"337",74,73,74,70,320.5,692.5,48.5,134.5,183.5,253.5,59.5,70.5
"340",74,73,74,70,320.5,692.5,48.5,134.5,183.5,253.5,59.5,70.5
"341",74,73,74,70,320.5,692.5,48.5,134.5,183.5,253.5,59.5,70.5
"700",175.5,22,173,67,3,42,896,900,3,602.5,292,552
"242",74,69.5,74,65.5,489,332,119,171,150,256,40,88
"530",74,69.5,74,65.5,125,520,73,154,164,286,23,75
"247",74,66,74,62,220,311,107,173,162,292.5,14,91
"335",74,66,74,62,246,427,46,130,204,281.5,27,73
"440",74,66,74,62,134,619,96,88,312,292.5,45,98.5
"527",74,66,74,62,204,688,53,153,161,266.5,43,67
"636",74,66,74,62,91,797,124,131,207,266.5,54,93
"631",74,62,74,59,107,656.5,51,119,217,298,34,86
"166",74,59.5,74,56.5,126.5,717.5,38.5,108.5,171.5,290.5,36.5,53
"169",74,59.5,74,56.5,126.5,717.5,38.5,108.5,171.5,290.5,36.5,53
"250",74,59.5,74,56.5,128,572.5,133,185,191,311,42,106
"535",74,59.5,74,56.5,74,489.5,117,165,151,289,18,89
"82",74,55,74,52,92,742,129,177,179,329.5,62,110
"175",74,55,74,52,171,807,27,98,203,295,52,66
"433",74,55,74,52,159,800,71,90,308,327,80,109
"439",74,55,74,52,136.5,330.5,77.5,85.5,326.5,327,17,98.5
"442",74,55,74,52,136.5,330.5,77.5,85.5,326.5,329.5,19,101
"802",74,52,74,49,66,471,138,212,167,309,29,103
"333",156,32,156,48,67,58,109,140,175,450.5,3,111
"344",74,48.5,74,45.5,133,328,45,115,237,338.5,7,90
"628",74,48.5,74,45.5,96,656.5,66,129,234,338.5,41,96
"713",74,48.5,74,45.5,283,418,15,95,249,338.5,32,87
"814",74,48.5,74,45.5,104,422,121,178,248,338.5,33,120
"711",74,45.5,74,42.5,276,744,16,96,245,342.5,72,92
"811",74,45.5,74,42.5,106,454,120,174,257,342.5,38,128
"81",74,44,74,41,97,590,132,170,195,374.5,46,118
"252",74,43,74,40,147,205,131,209,152,414,12.5,120
"343",74,37.5,74,34,89,293,67,120,218,421.5,10,100
"538",74,37.5,74,34,21,199,141,202,49,421.5,4,97
"623",74,37.5,74,34,68,238,92,132,200,469,8,115
"800",156,14,156,34,2,41,895,899,23,705,349,664
"810",74,37.5,74,34,71,632,126,181,243,421.5,67,152
"888",74,37.5,74,34,257.5,790.5,88.5,144.5,299.5,469,158.5,173.5
"889",74,37.5,74,34,257.5,790.5,88.5,144.5,299.5,469,158.5,173.5
"891",74,37.5,74,34,257.5,790.5,88.5,144.5,299.5,469,158.5,173.5
"894",74,37.5,74,34,257.5,790.5,88.5,144.5,299.5,469,158.5,173.5
"896",74,37.5,74,34,257.5,790.5,88.5,144.5,299.5,469,158.5,173.5
"900",74,37.5,74,34,257.5,790.5,88.5,144.5,299.5,469,158.5,173.5
"621",156,9,156,28,70,4,79,99,199,755,9,167.5
"525",156,5,156,26.5,52,32,110,150,170,872.5,31,207
"717",74,31,74,26.5,221,532.5,17,89,267,487,53,117
"72",74,27.5,74,22.5,81.5,786.5,127.5,175.5,180.5,531.5,94.5,159.5
"75",74,27.5,74,22.5,81.5,786.5,127.5,175.5,180.5,531.5,94.5,159.5
"80",74,27.5,74,22.5,61,414,130,155,160,531.5,35,145
"251",74,27.5,74,22.5,102,572.5,136,179,219,544,79,170
"716",74,27.5,74,22.5,178,532.5,25,92,264,531.5,57,139
"718",74,27.5,74,22.5,205,446,26,91,263,509.5,44,129
"176",74,23.5,74,18.5,69,361,72,97,190,519,21,114
"178",74,23.5,74,18.5,53,291,68,101,166,563,11,116
"816",74,21,74,17,38,127,146,220,107,620,12.5,157
"441",74,17,74,14,4,53,144,231,37,665.5,5,156
"632",74,17,74,14,101,689,52,87,269,665.5,92,177
"633",74,17,74,14,87,276,95,116,236,649,39,163.5
"893",74,17,74,14,103,647,118,172,250,649,119,204
"897",74,17,74,14,164,841,99,141,310,665.5,213,214
"177",74,11.5,74,9.5,36,156,137,107,112,740,20,161
"536",74,11.5,74,9.5,80,478.5,97,149,197,728,75,191
"812",74,11.5,74,9.5,85,612,134,198,210,740,128,210
"813",74,11.5,74,9.5,5,179,149,230,38,728,24,178
"346",74,7,74,6,55,28,106,148,163,779,16,187
"626",74,7,74,6,72,607,76,124,220,785,97,202
"634",74,7,74,6,64,133,116,117,125,785,28,179
"338",74,2.5,74,2.5,76.5,419.5,74.5,94,212.5,859.5,77,206
"345",74,2.5,74,2.5,76.5,419.5,74.5,93,212.5,859.5,76,205
"537",74,2.5,74,2.5,73,478.5,108,156,178,859.5,90,209
"898",74,2.5,74,2.5,79,175,115,169,266,859.5,66,219
