"","Purity","Fmeasure","RI","ARI","ball_hall","banfeld_raftery","c_index","calinski_harabasz","davies_bouldin","det_ratio","dunn","gamma","g_plus","gdi11","gdi12","gdi13","gdi21","gdi22","gdi23","gdi31","gdi32","gdi33","gdi41","gdi42","gdi43","gdi51","gdi52","gdi53","ksq_detw","log_det_ratio","log_ss_ratio","mcclain_rao","pbm","point_biserial","ray_turi","ratkowsky_lance","scott_symons","sd_scat","sd_dis","s_dbw","silhouette","tau","trace_w","trace_wib","wemmert_gancarski","xie_beni","infomax","Time"
"hierarch_centroid_manhattan_dtaEIdtaHIdtaMEI1",0.8667,0.7631,0.765,0.53,0.0440258574813561,-186.892694170616,0.119812508905389,109.094088264425,0.616923471371992,-4.07049078618202,0.108511316021875,-0.200000002980232,-3.57698331181109e-05,0.108511316021875,0.630091428537772,0.21697830350523,1.67959347128871,9.75287636796951,3.35850080285835,0.759418998351691,4.40970968809997,1.51852776238353,0.734759099547542,4.2665173332863,1.46921803872249,0.229765868183379,1.33417886189585,0.459437873482113,0.297924761816174,NA,0.631767694430568,0.424695994360678,0.263784417200708,-0.174633204175849,0.130549899163202,0.561666388982573,-1043.15121081732,0.402798218250743,3.40491912552016,0.652798218250743,0.548531403633766,-2.1673681313898e-05,2.70255275682923,3.07049078618202,0.651602850897576,5.98572039164834,0.987137774372186,0.000127792358398438
"hierarch_ward.D2_manhattan_dtaMEIddtaMEI1",0.8667,0.7631,0.765,0.53,0.0171711563075295,-244.300184733202,0.0913001669188886,145.302146653729,0.549680352998313,3.74864150289887,0.149359532471994,-0.583333313465118,6.06809693787177e-05,0.149359532471994,0.792229201989981,0.268994313625382,1.82662980572362,9.68876541971557,3.28973332137621,0.88723225985631,4.70603578876045,1.59789220558182,0.878388853595661,4.6591288082096,1.58196536142382,0.246244450222567,1.30612382795765,0.443482620596037,0.338377924559513,79.2836105072726,0.918372333862386,0.385089336488889,0.154516217782316,-0.132612054214372,0.0980179753033035,0.428640339592166,-643.577459543141,0.258020157646239,4.68359432808835,0.985292906593383,0.585841818361673,-6.3214905701443e-05,1.07240400256969,2.74864150289886,0.672212672710579,3.39010748968291,0.987137774372186,0.000124931335449219
"hierarch_ward.D2_manhattan_dtaMEId2dtaMEI1",0.8667,0.7631,0.765,0.53,0.0169756459720898,-245.061220548095,0.0915190106672205,146.869340451047,0.542212309394891,3.99141117857181,0.140267746766797,-0.566666662693024,-2.17174000326289e-05,0.140267746766797,0.749511041508669,0.255659103569716,1.82904070097073,9.77335297918128,3.33370227141477,0.885653507697056,4.73242850384874,1.61423696516384,0.878125135172164,4.69220116390738,1.60051537188657,0.242899877225298,1.29791876007062,0.442721625605477,0.259649138056214,83.0486908327325,0.929100340510334,0.381189927106298,0.15852853975713,-0.133261195676112,0.0969720581469435,0.429672972643401,-660.399908403304,0.25768185334322,4.68339565366384,0.924348539878101,0.590582620540599,-6.14087642567796e-05,1.06105075275124,2.99141117857181,0.675732518951385,3.80052670791769,0.987137774372186,0.0001220703125
"hierarch_ward.D2_manhattan_dtaMEIddtaMEId2dtaMEI1",0.8667,0.7631,0.765,0.53,0.018432078829553,-239.762127425724,0.0916612650576136,135.863992457548,0.579759364745883,4.00432190621257,0.172050449235894,-0.100000001490116,4.21573055740667e-05,0.172050449235894,0.869289418179269,0.298127728158807,1.82938363488664,9.24300891197854,3.16994224323055,0.894308896997544,4.5185192145453,1.54965174992675,0.87811713108779,4.43670989158511,1.52159477938704,0.259082082640256,1.30901903412197,0.448935489835836,0.0220990253368508,83.2424552627018,0.85121131934133,0.405596935968497,0.144814045869413,-0.129264542081022,0.104827055090938,0.351655075325977,-1054.43876433181,0.258958946069817,4.68313276525161,1.14784784158144,0.564585663875297,-1.0836840656949e-05,1.14712748868778,3.00432190621257,0.658304713095265,2.73065392943092,0.987137774372186,0.000125885009765625
"kmeans_euclidean_dtaMEIddtaMEI1",0.8667,0.7631,0.765,0.53,0.0151938240355894,-250.819952031951,0.0599704158377455,174.907332607244,0.49423913865375,4.33722795256562,0.108493337141738,0.683333337306976,1.21361934545688e-05,0.108493337141738,0.62133661597211,0.2160136419964,1.86685155778634,10.691377553645,3.71696008886928,0.928158437055943,5.31552293955976,1.8479926013909,0.920223791211684,5.27008156843327,1.83219447228984,0.230568082526589,1.32045336536279,0.459068294393299,0.292458119688691,88.0341254061844,1.10381329516905,0.353221644231904,0.193429129823402,-0.142774945078769,0.0814272449869399,0.438955862264954,-650.054974898317,0.225838798680744,4.5691127693037,0.975838798680744,0.624712959791124,7.40517415517733e-05,0.936089187754874,3.33722795256562,0.72175946892906,5.85801554511106,0.987137774372186,0.00140786170959473
"kmeans_euclidean_dtaMEId2dtaMEI1",0.8667,0.7631,0.765,0.53,0.0149650207788766,-251.767986919827,0.0597257799538235,177.513568692404,0.482023296569754,4.37139315926324,0.123638375822109,0.100000001490116,3.44923407327933e-05,0.123638375822109,0.725289635855736,0.252890903036879,1.84656285942728,10.8323398378002,3.77697414682005,0.91568916202042,5.37163202333231,1.87295778955888,0.90902925055345,5.33256353241603,1.85933555444111,0.222468423126387,1.30504821440629,0.455038656465125,0.237079218085884,88.5049055428845,1.11860403878489,0.348736185063322,0.202520129356428,-0.14363053579735,0.0802317384926287,0.446449908620202,-662.460142071187,0.225433976258375,4.56751650455044,0.796862573231794,0.629592748277555,1.0836840656949e-05,0.922990420926205,3.37139315926324,0.72777500864689,4.33705906108729,0.987137774372186,0.0014190673828125
"kmeans_euclidean_dtaMEIddtaMEId2dtaMEI1",0.8667,0.7631,0.765,0.53,0.0164145369179178,-246.123208544974,0.0604436978986624,162.362964243465,0.529141182081877,4.3823276058496,0.143228633743443,0.916666686534882,-7.85658880436468e-05,0.143228633743443,0.785081438057149,0.273318335751201,1.84561114693815,10.1163783767423,3.52191704927224,0.922758657716203,5.05793202829239,1.76086899689882,0.908360911776435,4.97901342946374,1.73339426746814,0.243217902203369,1.33315424040904,0.464124459737552,0.0201928334030022,88.6548000058235,1.02939133848517,0.37439478675616,0.175835412677428,-0.139143811027173,0.0877184171192259,0.365014382522377,-1056.17671683555,0.226722862384203,4.56736686799085,1.02672287430513,0.602502405202617,9.93377089594104e-05,1.00918371459695,3.3823276058496,0.705272110053481,3.5281574898508,0.987137774372186,0.00154399871826172
"kmeans_mahalanobis_dtaMEIddtaMEI1",0.8667,0.7631,0.765,0.53,0.0151938240355894,-250.819952031951,0.0599704158377455,174.907332607244,0.49423913865375,4.33722795256562,0.108493337141738,0.683333337306976,1.21361934545688e-05,0.108493337141738,0.62133661597211,0.2160136419964,1.86685155778634,10.691377553645,3.71696008886928,0.928158437055943,5.31552293955976,1.8479926013909,0.920223791211684,5.27008156843327,1.83219447228984,0.230568082526589,1.32045336536279,0.459068294393299,0.292458119688691,88.0341254061844,1.10381329516905,0.353221644231904,0.193429129823402,-0.142774945078769,0.0814272449869399,0.438955862264954,-650.054974898317,0.225838798680744,4.5691127693037,0.975838798680744,0.624712959791124,7.40517415517733e-05,0.936089187754874,3.33722795256562,0.72175946892906,5.85801554511106,0.987137774372186,0.0130929946899414
"kmeans_mahalanobis_dtaMEId2dtaMEI1",0.8667,0.7631,0.765,0.53,0.0149650207788766,-251.767986919827,0.0597257799538235,177.513568692404,0.482023296569754,4.37139315926324,0.123638375822109,0.100000001490116,3.44923407327933e-05,0.123638375822109,0.725289635855736,0.252890903036879,1.84656285942728,10.8323398378002,3.77697414682005,0.91568916202042,5.37163202333231,1.87295778955888,0.90902925055345,5.33256353241603,1.85933555444111,0.222468423126387,1.30504821440629,0.455038656465125,0.237079218085884,88.5049055428845,1.11860403878489,0.348736185063322,0.202520129356428,-0.14363053579735,0.0802317384926287,0.446449908620202,-662.460142071187,0.225433976258375,4.56751650455044,0.796862573231794,0.629592748277555,1.0836840656949e-05,0.922990420926205,3.37139315926324,0.72777500864689,4.33705906108729,0.987137774372186,0.00149989128112793
"kmeans_mahalanobis_dtaMEIddtaMEId2dtaMEI1",0.8667,0.7631,0.765,0.53,0.0164145369179178,-246.123208544974,0.0604436978986624,162.362964243465,0.529141182081877,4.3823276058496,0.143228633743443,0.916666686534882,-7.85658880436468e-05,0.143228633743443,0.785081438057149,0.273318335751201,1.84561114693815,10.1163783767423,3.52191704927224,0.922758657716203,5.05793202829239,1.76086899689882,0.908360911776435,4.97901342946374,1.73339426746814,0.243217902203369,1.33315424040904,0.464124459737552,0.0201928334030022,88.6548000058235,1.02939133848517,0.37439478675616,0.175835412677428,-0.139143811027173,0.0877184171192259,0.365014382522377,-1056.17671683555,0.226722862384203,4.56736686799085,1.02672287430513,0.602502405202617,9.93377089594104e-05,1.00918371459695,3.3823276058496,0.705272110053481,3.5281574898508,0.987137774372186,0.00193190574645996
"kkmeans_rbfdot_dtaMEId2dtaMEI1",0.8667,0.7631,0.765,0.53,0.0169756459720898,-245.061220548095,0.0915190106672205,146.869340451047,0.542212309394891,3.99141117857181,0.140267746766797,-0.566666662693024,-2.17174000326289e-05,0.140267746766797,0.749511041508669,0.255659103569716,1.82904070097073,9.77335297918128,3.33370227141477,0.885653507697056,4.73242850384874,1.61423696516384,0.878125135172164,4.69220116390738,1.60051537188657,0.242899877225298,1.29791876007062,0.442721625605477,0.259649138056214,83.0486908327325,0.929100340510334,0.381189927106298,0.15852853975713,-0.133261195676112,0.0969720581469435,0.429672972643401,-660.399908403304,0.25768185334322,4.68339565366384,0.924348539878101,0.590582620540599,-6.14087642567796e-05,1.06105075275124,2.99141117857181,0.675732518951385,3.80052670791769,0.987137774372186,0.00412201881408691
"kkmeans_polydot_dtaEIdtaHI1",0.8667,0.7631,0.765,0.53,0.025954618330683,-218.908067800745,0.135142097020257,90.4395872583131,0.622102233777104,4.0654922878341,0.0650791373455968,0.949999988079071,-7.98433783230908e-05,0.0650791373455968,0.477672152029087,0.169876647366357,1.31112883559527,9.62351005300407,3.4224511869832,0.566083139741808,4.15497442985309,1.47765182256931,0.536807093224468,3.94009216937414,1.40123229961072,0.170250948525844,1.24961916036884,0.44440755557233,2.16761512206022,84.1520903811302,0.444239073145651,0.443087384161181,0.134693787112451,-0.121105882424654,0.157477744580409,0.553655339256063,NA,0.515868812221196,4.8493500303569,0.953368812221196,0.54305206710673,0.000102949985439912,1.60717571644042,3.0654922878341,0.669028445461082,10.7145047762695,0.987137774372186,0.00450706481933594
"kkmeans_polydot_dtaMEId2dtaMEI1",0.8667,0.7631,0.765,0.53,0.0149650207788766,-251.767986919827,0.0597257799538235,177.513568692404,0.482023296569754,4.37139315926324,0.123638375822109,0.100000001490116,3.44923407327933e-05,0.123638375822109,0.725289635855736,0.252890903036879,1.84656285942728,10.8323398378002,3.77697414682005,0.91568916202042,5.37163202333231,1.87295778955888,0.90902925055345,5.33256353241603,1.85933555444111,0.222468423126387,1.30504821440629,0.455038656465125,0.237079218085884,88.5049055428845,1.11860403878489,0.348736185063322,0.202520129356428,-0.14363053579735,0.0802317384926287,0.446449908620202,-662.460142071187,0.225433976258375,4.56751650455044,0.796862573231794,0.629592748277555,1.0836840656949e-05,0.922990420926205,3.37139315926324,0.72777500864689,4.33705906108729,0.987137774372186,0.00500297546386719
"kkmeans_polydot_dtaMEIddtaMEId2dtaMEI1",0.8667,0.7631,0.765,0.53,0.0164145369179178,-246.123208544974,0.0604436978986624,162.362964243465,0.529141182081877,4.3823276058496,0.143228633743443,0.916666686534882,-7.85658880436468e-05,0.143228633743443,0.785081438057149,0.273318335751201,1.84561114693815,10.1163783767423,3.52191704927224,0.922758657716203,5.05793202829239,1.76086899689882,0.908360911776435,4.97901342946374,1.73339426746814,0.243217902203369,1.33315424040904,0.464124459737552,0.0201928334030022,88.6548000058235,1.02939133848517,0.37439478675616,0.175835412677428,-0.139143811027173,0.0877184171192259,0.365014382522377,-1056.17671683555,0.226722862384203,4.56736686799085,1.02672287430513,0.602502405202617,9.93377089594104e-05,1.00918371459695,3.3823276058496,0.705272110053481,3.5281574898508,0.987137774372186,0.00375509262084961
"spc_rbfdot_dtaMEIddtaMEI1",0.8667,0.7631,0.765,0.53,0.0171711563075295,-244.300184733202,0.0913001669188886,145.302146653729,0.549680352998313,3.74864150289887,0.149359532471994,-0.583333313465118,6.06809693787177e-05,0.149359532471994,0.792229201989981,0.268994313625382,1.82662980572362,9.68876541971557,3.28973332137621,0.88723225985631,4.70603578876045,1.59789220558182,0.878388853595661,4.6591288082096,1.58196536142382,0.246244450222567,1.30612382795765,0.443482620596037,0.338377924559513,79.2836105072726,0.918372333862386,0.385089336488889,0.154516217782316,-0.132612054214372,0.0980179753033035,0.428640339592166,-643.577459543141,0.258020157646239,4.68359432808835,0.985292906593383,0.585841818361673,-6.3214905701443e-05,1.07240400256969,2.74864150289886,0.672212672710579,3.39010748968291,0.987137774372186,0.0128660202026367
"spc_rbfdot_dtaMEId2dtaMEI1",0.8667,0.7631,0.765,0.53,0.0169756459720898,-245.061220548095,0.0915190106672205,146.869340451047,0.542212309394891,3.99141117857181,0.140267746766797,-0.566666662693024,-2.17174000326289e-05,0.140267746766797,0.749511041508669,0.255659103569716,1.82904070097073,9.77335297918128,3.33370227141477,0.885653507697056,4.73242850384874,1.61423696516384,0.878125135172164,4.69220116390738,1.60051537188657,0.242899877225298,1.29791876007062,0.442721625605477,0.259649138056214,83.0486908327325,0.929100340510334,0.381189927106298,0.15852853975713,-0.133261195676112,0.0969720581469435,0.429672972643401,-660.399908403304,0.25768185334322,4.68339565366384,0.924348539878101,0.590582620540599,-6.14087642567796e-05,1.06105075275124,2.99141117857181,0.675732518951385,3.80052670791769,0.987137774372186,0.0124421119689941
"spc_rbfdot_dtaMEIddtaMEId2dtaMEI1",0.8667,0.7631,0.765,0.53,0.018432078829553,-239.762127425724,0.0916612650576136,135.863992457548,0.579759364745883,4.00432190621257,0.172050449235894,-0.100000001490116,4.21573055740667e-05,0.172050449235894,0.869289418179269,0.298127728158807,1.82938363488664,9.24300891197854,3.16994224323055,0.894308896997544,4.5185192145453,1.54965174992675,0.87811713108779,4.43670989158511,1.52159477938704,0.259082082640256,1.30901903412197,0.448935489835836,0.0220990253368508,83.2424552627018,0.85121131934133,0.405596935968497,0.144814045869413,-0.129264542081022,0.104827055090938,0.351655075325977,-1054.43876433181,0.258958946069817,4.68313276525161,1.14784784158144,0.564585663875297,-1.0836840656949e-05,1.14712748868778,3.00432190621257,0.658304713095265,2.73065392943092,0.987137774372186,0.012300968170166
"spc_polydot_dtaMEIddtaMEI1",0.8667,0.7631,0.765,0.53,0.0171711563075295,-244.300184733202,0.0913001669188886,145.302146653729,0.549680352998313,3.74864150289887,0.149359532471994,-0.583333313465118,6.06809693787177e-05,0.149359532471994,0.792229201989981,0.268994313625382,1.82662980572362,9.68876541971557,3.28973332137621,0.88723225985631,4.70603578876045,1.59789220558182,0.878388853595661,4.6591288082096,1.58196536142382,0.246244450222567,1.30612382795765,0.443482620596037,0.338377924559513,79.2836105072726,0.918372333862386,0.385089336488889,0.154516217782316,-0.132612054214372,0.0980179753033035,0.428640339592166,-643.577459543141,0.258020157646239,4.68359432808835,0.985292906593383,0.585841818361673,-6.3214905701443e-05,1.07240400256969,2.74864150289886,0.672212672710579,3.39010748968291,0.987137774372186,0.0122809410095215
"spc_polydot_dtaMEId2dtaMEI1",0.8667,0.7631,0.765,0.53,0.0169756459720898,-245.061220548095,0.0915190106672205,146.869340451047,0.542212309394891,3.99141117857181,0.140267746766797,-0.566666662693024,-2.17174000326289e-05,0.140267746766797,0.749511041508669,0.255659103569716,1.82904070097073,9.77335297918128,3.33370227141477,0.885653507697056,4.73242850384874,1.61423696516384,0.878125135172164,4.69220116390738,1.60051537188657,0.242899877225298,1.29791876007062,0.442721625605477,0.259649138056214,83.0486908327325,0.929100340510334,0.381189927106298,0.15852853975713,-0.133261195676112,0.0969720581469435,0.429672972643401,-660.399908403304,0.25768185334322,4.68339565366384,0.924348539878101,0.590582620540599,-6.14087642567796e-05,1.06105075275124,2.99141117857181,0.675732518951385,3.80052670791769,0.987137774372186,0.012721061706543
"spc_polydot_dtaMEIddtaMEId2dtaMEI1",0.8667,0.7631,0.765,0.53,0.018432078829553,-239.762127425724,0.0916612650576136,135.863992457548,0.579759364745883,4.00432190621257,0.172050449235894,-0.100000001490116,4.21573055740667e-05,0.172050449235894,0.869289418179269,0.298127728158807,1.82938363488664,9.24300891197854,3.16994224323055,0.894308896997544,4.5185192145453,1.54965174992675,0.87811713108779,4.43670989158511,1.52159477938704,0.259082082640256,1.30901903412197,0.448935489835836,0.0220990253368508,83.2424552627018,0.85121131934133,0.405596935968497,0.144814045869413,-0.129264542081022,0.104827055090938,0.351655075325977,-1054.43876433181,0.258958946069817,4.68313276525161,1.14784784158144,0.564585663875297,-1.0836840656949e-05,1.14712748868778,3.00432190621257,0.658304713095265,2.73065392943092,0.987137774372186,0.0127530097961426
