"","Purity","Fmeasure","RI","ARI","silhouette","dunn","ball_hall","banfeld_raftery","calinski_harabasz","infomax","combined_rank","combined_rank2"
"317",414,59.5,418,138.5,415.5,259,466.5,531.5,869.5,788,770.5,845
"319",414,59.5,418,138.5,415.5,259,466.5,531.5,869.5,788,770.5,845
"364",124,561.5,106.5,138.5,618.5,637.5,785.5,903.5,434.5,342,904.5,807.5
"369",124,561.5,106.5,138.5,618.5,637.5,785.5,903.5,434.5,342,904.5,807.5
"722",283.5,466,261,136,856,138,376,129,490,375,234,290
"60",414,42.5,418,134.5,54,19,789,796,350,828.5,426.5,720
"888",414,42.5,418,134.5,31,53,802,840,319,817,444,746
"817",283.5,461,261,133,25,25,899,371,93,457.5,94,367
"786",414,28.5,418,132,7,90,849,888,228,852,483.5,786
"160",414,24,418,131,178,347,160,333,392,872.5,210,373
"648",28.5,589,28.5,130,128,262,894,393,450,327,249,409
"595",414,19,418,128.5,145,124,840,769,386,890.5,654,893
"744",28.5,588,28.5,128.5,79,87,764,271,283,329,74,325.5
"177",283.5,429,261,126.5,91,178,267,269,216,452,11,131.5
"807",283.5,429,261,126.5,889,120,839,129,334,386,351.5,383
"221",283.5,327.5,349,125,270,723,677,761,539,509,837,790
"227",283.5,309,349,123,531.5,684.5,412.5,670,616.5,513,821,632
"231",283.5,309,349,123,531.5,684.5,412.5,671,616.5,515,822,635
"232",283.5,309,349,123,500,688,500,715,576,515,846.5,700
"597",283.5,289,349,121,113,345,190,305,378,560.5,96,248
"538",124,537,106.5,120,791,192,414,129,393,352.5,207,229
"218",283.5,250.5,349,113.5,355.5,437.5,574.5,704.5,610.5,574,721.5,717.5
"219",283.5,240.5,349,113.5,431,679,448,599,688,581.5,817,686.5
"220",283.5,240.5,349,113.5,544.5,628,295,488,767,581.5,745.5,567.5
"222",283.5,240.5,349,113.5,431,679,448,599,688,581.5,817,686.5
"223",283.5,240.5,349,113.5,544.5,628,295,488,767,581.5,745.5,567.5
"224",283.5,240.5,349,113.5,431,679,448,599,688,581.5,817,686.5
"225",283.5,240.5,349,113.5,544.5,628,295,488,767,581.5,745.5,567.5
"226",283.5,250.5,349,113.5,355.5,437.5,574.5,704.5,610.5,574,721.5,717.5
"228",283.5,240.5,349,113.5,431,679,448,599,688,581.5,817,686.5
"229",283.5,240.5,349,113.5,544.5,628,295,488,767,581.5,745.5,567.5
"230",283.5,240.5,349,113.5,431,679,448,599,688,581.5,817,686.5
"233",283.5,240.5,349,113.5,547,628,295,488,767,581.5,750,573
"345",283.5,374,261,106,464,88.5,748,411.5,694,536,508,584
"346",283.5,374,261,106,463,88.5,749,411.5,693,536,506,579
"347",283.5,374,261,106,254,194,873,900,509,536,727,894
"66",283.5,190.5,349,103.5,408.5,277.5,192.5,262.5,550,609,217,345
"67",283.5,190.5,349,103.5,408.5,277.5,192.5,262.5,551,609,218,346
"524",124,491,178,102,65,27,880,274,109,439,66,334
"462",283.5,152.5,349,100,213.5,162,741.5,713.5,546.5,648,560,741.5
"463",283.5,152.5,349,100,213.5,162,741.5,713.5,546.5,648,560,741.5
"706",283.5,350,261,100,516,327,314,632,504,481,388.5,410
"64",283.5,141.5,349,97.5,191.5,226.5,177.5,347.5,358.5,672.5,128.5,318.5
"65",283.5,141.5,349,97.5,191.5,226.5,177.5,347.5,358.5,672.5,128.5,318.5
"173",283.5,322,261,94.5,303,649,625,748,500,508,772,701
"330",283.5,128.5,349,94.5,287,133.5,752,405,621,704.5,469.5,604
"545",28.5,547.5,28.5,94.5,796,332,399,129,373,344.5,237,224.5
"546",28.5,547.5,28.5,94.5,797,354,526,129,341,344.5,261,288
"168",283.5,302,261,91,134,302,184,373,238,592,78,213.5
"255",283.5,305,261,91,105,106,691,385,335,589,195,399
"333",283.5,305,261,91,69,356,211,332,243,511,40,175
"80",124,485,106.5,89,689,148,443,129,385,372,183,237
"354",124,425,178,88,469,133.5,747,410,623,483.5,448,522
"598",283.5,56,349,87,81,123,824,869,347,793.5,571,823
"189",28.5,522,28.5,85.5,722,323,403,129,375,356,221,226
"605",124,403,178,85.5,264,245.5,902,870,503,465,719,867
"723",283.5,195,261,84,122,127,195,346,305,624,38,233.5
"464",283.5,27,349,82.5,149,67,744,686,559,842.5,581,834
"539",124,453.5,106.5,82.5,263,112,527,760,470,415,280.5,433.5
"603",124,394.5,178,81,96,367,204,323,325,444.5,50,176
"601",283.5,151,261,80,3,29,814,630,88,681.5,204,426
"166",283.5,8,349,79,47,64,788,826,374,901,543,849
"251",283.5,136,261,77,222,130,838,763,572,669,673,887
"253",283.5,136,261,77,102,118,208,334,345,669,60,293
"920",283.5,136,261,77,177,233,706,717,516,691.5,573,731
"70",283.5,126,261,75,186,183,176,351,351,687,111,316
"642",28.5,511.5,28.5,72.5,831,245.5,829,129,418,362.5,417,393
"643",28.5,511.5,28.5,72.5,832,457.5,557.5,129,438.5,362.5,392.5,361
"644",28.5,511.5,28.5,72.5,833,456,615,129,419,362.5,416,370
"646",28.5,511.5,28.5,72.5,834,457.5,557.5,129,438.5,362.5,395,362
"521",283.5,115,261,70,162,18,876,788,471,698,548,816
"336",283.5,103.5,261,67.5,154.5,235.5,115.5,293.5,289.5,711.5,70.5,221.5
"342",283.5,103.5,261,67.5,154.5,235.5,115.5,293.5,289.5,711.5,70.5,221.5
"705",283.5,106.5,261,67.5,170.5,335.5,415.5,592.5,525.5,733.5,385.5,500.5
"716",283.5,106.5,261,67.5,170.5,335.5,415.5,592.5,525.5,733.5,385.5,500.5
"349",283.5,97,261,65,309,85,519,587,731,735.5,524,665
"260",124,354.5,178,61.5,572,99,743,814,548,469,716,779
"337",283.5,69.5,261,61.5,319.5,383.5,570.5,589.5,749.5,759,782.5,859.5
"341",283.5,69.5,261,61.5,401,242,422,500,861,759,662,733
"343",283.5,69.5,261,61.5,319.5,383.5,570.5,589.5,749.5,759,782.5,859.5
"344",283.5,69.5,261,61.5,249,220,856,789,655,759,853,921
"348",283.5,69.5,261,61.5,367,41,511,559,784,762.5,557.5,714
"256",124,337.5,178,53.5,579,418.5,729,802,554.5,475,860,841
"257",124,337.5,178,53.5,579,418.5,729,802,554.5,475,860,841
"258",124,337.5,178,53.5,579,418.5,729,802,554.5,475,860,841
"259",124,337.5,178,53.5,579,418.5,729,802,554.5,475,860,841
"261",124,337.5,178,53.5,582,418.5,726,799,554.5,475,857,832
"262",124,337.5,178,53.5,579,418.5,729,802,554.5,475,860,841
"602",124,337.5,178,53.5,95,174,209,329,337,475,26,183
"818",124,337.5,178,53.5,576,398,354,653,508,475,521,463
"819",124,337.5,178,53.5,594.5,169.5,732.5,816,491.5,475,730,754.5
"822",124,337.5,178,53.5,594.5,169.5,732.5,815,491.5,475,729,752
"71",283.5,49,261,47,29,28,832,845,310,793.5,428.5,739.5
"335",283.5,49,261,47,417.5,373.5,420,510.5,886,784,796.5,820.5
"351",283.5,49,261,47,417.5,373.5,421,510.5,885,784,796.5,820.5
"174",283.5,47,261,45,218,435.5,545,627,678,806,754,830
"519",283.5,30,261,44,119,204,172,281,349,833,119,330
"254",283.5,26,261,43,46,149,821,864,360,839.5,614,884
"548",28.5,444,28.5,42,799,105,686,129,507,383.5,326,382
"520",283.5,18,261,41,44,131,833,855,356,865,619,891
"606",124,264,178,39,100,224,830,854,365,601.5,528,716
"645",28.5,426.5,28.5,39,358.5,245.5,891.5,880.5,498.5,430,748.5,856.5
"647",28.5,426.5,28.5,39,358.5,245.5,891.5,880.5,498.5,430,748.5,856.5
"815",283.5,13,261,37,117,122,179,328,344,881,127,358
"82",124,270,106.5,36,210,2,219,261,284,597.5,20,184
"275",28.5,369.5,28.5,34.5,744,198,81,129,336,426.5,101,85
"735",28.5,369.5,28.5,34.5,868,121,313,129,542,426.5,243,302
"274",28.5,368,28.5,32.5,743,723,548,129,479,438,600,398
"739",28.5,367,28.5,32.5,872,188,317,129,549,440,262,322
"357",124,75.5,178,30.5,271,248,853,819,673,737,878,922
"359",124,75.5,178,30.5,299,304,855,823,707,738.5,906,924
"827",124,118,106.5,29,75,57,799,834,353,704.5,421,673
"522",124,31.5,178,27.5,120.5,264.5,152.5,291.5,329.5,822.5,132.5,327.5
"523",124,31.5,178,27.5,120.5,264.5,152.5,291.5,329.5,822.5,132.5,327.5
"94",2.5,361,2.5,25,552.5,279.5,188.5,259.5,590.5,529,243,338.5
"95",2.5,361,2.5,25,179,55,763,817,354,529,351.5,548
"96",2.5,361,2.5,25,552.5,279.5,188.5,259.5,590.5,529,243,338.5
"360",124,15,178,23,23,84,834,874,390,864,607,899
"365",124,74,106.5,22,393,189,483,540,783,752.5,645,731
"604",124,9.5,178,19.5,202,371,657,677,676,893,834.5,919
"607",124,5.5,178,19.5,245,269,569,611,741,898.5,773,904
"608",124,9.5,178,19.5,60,8,914,805,31,895,363,624
"609",124,5.5,178,19.5,174,20,875,811,411,898.5,671,914
"271",124,45,106.5,17,41,63,800,822,415,775,486,784
"468",28.5,217,28.5,16,156,66,903,886,440,569,556,802
"270",124,22,106.5,14.5,49,129,817,861,352,834.5,575,852
"368",124,20,106.5,14.5,135,152,133,301,299,839.5,90,308
"551",28.5,175,28.5,12,72,166,765,787,467,609,448,655
"741",28.5,175,28.5,12,90,228,537,697,469,609,330,496
"742",28.5,175,28.5,12,64,251,696,766,414,609,412,582
"543",124,11,106.5,10,30,97,843,871,286,890.5,550.5,853.5
"467",124,2.5,106.5,8.5,43,32,842,860,317,922.5,549,881
"828",124,2.5,106.5,8.5,18,16,780,810,371,920,485,806
"552",28.5,35,28.5,7,126,249,164,299,326,793.5,118,323
"372",2.5,89,2.5,6,246,132,854,829,627,714,799,920
"371",28.5,14,28.5,5,11,76,864,902,264,852,525,824
"191",28.5,12,28.5,4,2,78,895,921,20,875.5,405,675
"192",28.5,7,28.5,3,4,104,857,894,146,890.5,463,757
"190",28.5,4,28.5,2,66,17,767,777,421,900,512,813
"370",28.5,1,28.5,1,35,23,846,875,340,920,572,897
