"","Purity","Fmeasure","RI","ARI","silhouette","dunn","ball_hall","banfeld_raftery","calinski_harabasz","infomax","combined_rank","combined_rank2"
"49",400.5,251,451.5,178,540.5,822.5,476.5,552.5,868.5,666,921.5,881.5
"55",400.5,251,451.5,178,540.5,822.5,476.5,552.5,868.5,666,921.5,881.5
"56",400.5,251,451.5,178,540.5,822.5,476.5,552.5,868.5,666,921.5,881.5
"171",400.5,337,337.5,178,198,312,89,262,406,579,99,215
"284",180.5,496,180.5,178,427,181,784,531,704,440,554.5,631
"414",400.5,251,451.5,178,142,248,68,233,425,666,87.5,227
"463",180.5,496,180.5,178,515.5,313.5,816.5,855.5,382,441.5,720.5,765.5
"464",180.5,496,180.5,178,515.5,313.5,816.5,855.5,383,441.5,724,771
"285",37.5,523,37.5,173,465,358,381,699,454,402,357.5,370
"283",180.5,465.5,180.5,171,451,47,728,635,692,432,489,615
"797",400.5,214.5,451.5,171,164,183,20,207,321,702,40,168
"884",400.5,214.5,451.5,171,81,119,682,748,456,702,371,599.5
"257",180.5,447.5,180.5,167,347.5,748,430.5,642.5,550.5,461,627.5,496.5
"259",180.5,447.5,180.5,167,433.5,718.5,338.5,593.5,590.5,461,589,453.5
"260",180.5,447.5,180.5,167,347.5,748,430.5,642.5,550.5,461,627.5,496.5
"263",180.5,447.5,180.5,167,433.5,718.5,338.5,593.5,590.5,461,589,453.5
"901",400.5,289,337.5,167,116,9,670,763,491,606,315,549.5
"160",400.5,160.5,451.5,157,316,168,493,566,798,724.5,552.5,710
"161",400.5,160.5,451.5,157,462,226,293,436,897,724.5,529,563
"162",400.5,160.5,451.5,157,263,536,555,624,755,724.5,811,878
"343",180.5,443.5,180.5,157,439,352,524,743,588,487.5,587,584
"356",180.5,443.5,180.5,157,548,132,850,860,487,487.5,758,868
"433",180.5,436.5,180.5,157,637.5,681.5,368.5,618.5,695.5,469.5,816.5,605.5
"436",180.5,436.5,180.5,157,637.5,681.5,368.5,618.5,695.5,469.5,816.5,605.5
"439",180.5,436.5,180.5,157,468.5,689,596.5,754.5,555.5,469.5,852.5,780.5
"440",180.5,436.5,180.5,157,421.5,692,630.5,764.5,535.5,469.5,839.5,787.5
"448",180.5,436.5,180.5,157,637.5,681.5,368.5,618.5,695.5,469.5,816.5,605.5
"450",180.5,436.5,180.5,157,468.5,689,596.5,754.5,555.5,469.5,852.5,780.5
"451",180.5,436.5,180.5,157,637.5,681.5,368.5,618.5,695.5,469.5,816.5,605.5
"452",180.5,436.5,180.5,157,421.5,692,630.5,764.5,535.5,469.5,839.5,787.5
"923",180.5,443.5,180.5,157,149,455,140,309,225,487.5,82,153
"928",180.5,443.5,180.5,157,274,463,716,747,559,493,667,743
"372",37.5,506,37.5,148,590,127,848,839,458,443,708,819.5
"504",400.5,267.5,337.5,148,282,212.5,580,653,611,648,490,619.5
"515",400.5,267.5,337.5,148,199,173,138,280,405,648,96,246
"45",400.5,123,451.5,143,549.5,240,375.5,422.5,927.5,754,679.5,734.5
"48",400.5,123,451.5,143,549.5,240,375.5,422.5,927.5,754,679.5,734.5
"329",400.5,114.5,451.5,143,406,425,437,524,858,766,787,847
"330",400.5,114.5,451.5,143,498,229,337,438,907,766,618,676
"543",180.5,417,180.5,143,196,228,913,821,476,485,584,803
"708",400.5,123,451.5,143,480,369,305,455,834,771,653,635
"710",400.5,123,451.5,143,386,679,404,536,770,770,861,834
"77",400.5,254,337.5,139,10,104,904,910,196,671,379,673
"427",400.5,238,337.5,137,141,527,85,257,386,657.5,164,240
"810",400.5,238,337.5,137,158,244,22,210,308,678.5,44,160
"900",400.5,238,337.5,137,61,64,825,724,134,678.5,272,477
"286",37.5,491,37.5,130.5,500,748,343,665,526,419,645.5,466
"465",37.5,491,37.5,130.5,486.5,411.5,830.5,827.5,465,419,804,836
"466",37.5,491,37.5,130.5,486.5,411.5,830.5,827.5,464,419,803,835
"467",37.5,491,37.5,130.5,596,689,551,769,502,419,846,689
"468",37.5,491,37.5,130.5,567,692,579,776,488,419,844,698
"513",400.5,228,337.5,130.5,167,230,153,263,442,681,128,297.5
"706",400.5,79.5,451.5,130.5,342,635,426,542,766,827.5,860,866.5
"711",400.5,79.5,451.5,130.5,246,85,736,570,457,825,446,650
"935",37.5,491,37.5,130.5,300,564,287,506,599,419,324,362
"936",37.5,491,37.5,130.5,237,676,401,675,490,419,423,408
"498",400.5,51.5,451.5,123.5,15,105,900,913,162,852,469,819.5
"619",400.5,51.5,451.5,123.5,250,175,344,442,760,860,394,530
"877",400.5,51.5,451.5,123.5,277.5,208.5,628.5,503.5,669.5,852,595.5,795.5
"883",400.5,51.5,451.5,123.5,277.5,208.5,628.5,503.5,669.5,852,595.5,795.5
"362",37.5,456.5,37.5,120.5,571,281,849,852,486,480,843,891
"366",37.5,456.5,37.5,120.5,461,394,509,736,583,480,607,577.5
"75",400.5,190,337.5,118.5,43,125,838,830,378,714.5,458,767
"929",180.5,377,180.5,118.5,287,419,283,491,757,565.5,382,422
"163",400.5,16,451.5,116,154,488,648,681,546,908.5,796.5,909
"229",400.5,26,451.5,116,153,360,483,596,618,895,579.5,739
"637",180.5,375,180.5,116,522,95,286,477,728,546,314,398
"352",180.5,369,180.5,113.5,385,259,901,886,459,522.5,784.5,905
"636",180.5,367,180.5,113.5,56,60,928,876,122,567,302,529
"423",400.5,133,337.5,109,120.5,527,79.5,242.5,413.5,746,178.5,289
"428",400.5,133,337.5,109,120.5,527,79.5,242.5,413.5,746,178.5,289
"535",180.5,365,180.5,109,531,319,351,498,796,572,554.5,517
"716",400.5,133,337.5,109,242,295,526,650,586,746,531,659
"717",400.5,133,337.5,109,381.5,489.5,407.5,547.5,761.5,746,730,745.5
"720",400.5,133,337.5,109,381.5,489.5,407.5,547.5,761.5,746,730,745.5
"840",37.5,425,37.5,109,413,383,547,680,388,510.5,452.5,458
"89",180.5,353,180.5,101,432,331,902,784,771,555.5,903,936
"177",180.5,353,180.5,101,526,714,762,718,807,560,935,932
"179",180.5,353,180.5,101,526,714,762,718,807,560,935,932
"180",180.5,353,180.5,101,526,714,762,718,807,560,935,932
"182",180.5,353,180.5,101,528.5,714,762,720.5,804.5,555.5,932.5,928.5
"189",180.5,353,180.5,101,528.5,714,762,720.5,804.5,555.5,932.5,928.5
"337",400.5,110.5,337.5,101,373,318,465,550,830,761,704,824
"357",180.5,353,180.5,101,272,84,673,778,462,560,391,559
"721",400.5,110.5,337.5,101,243,207,510,632,609,777,486,632.5
"235",400.5,81.5,337.5,95,202,202,27,201,420,807.5,108,244
"429",400.5,81.5,337.5,95,24,12,863,831,249,821,381,722
"926",180.5,334,180.5,95,150,6,464,676,511,570,256,421
"646",37.5,390.5,37.5,92,341,513,823,796,557,532,865,908
"816",180.5,327,180.5,92,475,191,448,555,577,563.5,386,429
"934",37.5,390.5,37.5,92,390,306,685,753,553,496,631,702
"186",180.5,312.5,180.5,89.5,431,106,775,741,783,575.5,782.5,913
"462",180.5,312.5,180.5,89.5,171,346,69,249,381,575.5,89,197
"76",400.5,33.5,337.5,86.5,94,179,93,239,300,877,87.5,253
"538",180.5,299,180.5,86.5,471,286,397,497,774,627,542,547
"634",400.5,29,337.5,86.5,48,37,99,231,284,886,38,236
"902",400.5,33.5,337.5,86.5,144,178,132,286,275,877,119,305
"739",180.5,288,180.5,84,187,113,127,294,236,606,34,170
"738",180.5,276,180.5,83,68,149,785,772,369,644.5,370,588
"722",400.5,6,337.5,82,136,71,846,716,345,915.5,517,833
"643",37.5,358,37.5,79,366,284,792,756,569,568,734,864
"737",180.5,265,180.5,79,46,203,783,824,315,628,380,585
"819",37.5,358,37.5,79,507,641,525,614,597,541.5,796.5,683
"827",37.5,358,37.5,79,418,644,581,683,549,541.5,788,717
"894",400.5,3,337.5,79,105,188,154,244,271,929.5,118,310
"358",180.5,248,180.5,76,7,195,922,931,132,652,398,651.5
"820",37.5,331.5,37.5,74,517.5,158.5,452.5,532.5,638.5,550.5,406.5,461.5
"825",37.5,331.5,37.5,74,517.5,158.5,452.5,532.5,638.5,550.5,406.5,461.5
"833",37.5,331.5,37.5,74,399,627,560,655,548,550.5,735,661
"175",180.5,221.5,180.5,70,213.5,600.5,82.5,237.5,496.5,686.5,235.5,314.5
"176",180.5,221.5,180.5,70,213.5,600.5,82.5,237.5,496.5,686.5,235.5,314.5
"181",180.5,221.5,180.5,70,213.5,600.5,82.5,235.5,496.5,686.5,233.5,312.5
"185",180.5,221.5,180.5,70,213.5,600.5,82.5,235.5,496.5,686.5,233.5,312.5
"648",37.5,311,37.5,70,79,238,803,819,371,624,464,685
"639",37.5,302,37.5,66,419,656,393,587,688,590,728,621
"640",37.5,302,37.5,66,387.5,694.5,442.5,621.5,646.5,590,770.5,678.5
"642",37.5,302,37.5,66,387.5,694.5,442.5,621.5,646.5,590,770.5,678.5
"84",180.5,202,180.5,60,578.5,620,399,481.5,921.5,696.5,891.5,855.5
"85",180.5,202,180.5,60,640.5,596.5,303.5,431.5,935.5,696.5,872.5,787.5
"86",180.5,202,180.5,60,490.5,677.5,496.5,528.5,872.5,696.5,901.5,886.5
"87",180.5,202,180.5,60,577,620,399,483,923,696.5,894,859
"88",180.5,202,180.5,60,640.5,596.5,303.5,431.5,935.5,696.5,872.5,787.5
"90",180.5,202,180.5,60,578.5,620,399,481.5,921.5,696.5,891.5,855.5
"91",180.5,202,180.5,60,490.5,677.5,496.5,528.5,872.5,696.5,901.5,886.5
"280",180.5,191.5,180.5,60,216,309,32,206,370,705.5,94.5,207
"547",180.5,191.5,180.5,60,155,185,155,281,393,705.5,113,278
"635",180.5,174,180.5,55,85,124,759,802,400,707.5,415.5,687
"456",180.5,157.5,180.5,53,30,86,851,874,301,732,414,740.5
"536",180.5,152,180.5,53,207,426,674,738,582,736,757,885
"647",37.5,270.5,37.5,53,323,227,799,762,602,620.5,730,896
"544",180.5,139,180.5,50.5,57,102,847,857,309,719,420,728
"740",180.5,139,180.5,50.5,60,196,813,815,335,741.5,475,742
"78",180.5,123,180.5,49,559,240,372,429,929,738.5,678,725.5
"282",180.5,99.5,180.5,47,20,81,801,783,327,782.5,378,680
"345",180.5,99.5,180.5,47,546.5,320.5,332.5,456.5,924.5,777,750,790.5
"347",180.5,99.5,180.5,47,546.5,320.5,332.5,456.5,924.5,777,750,790.5
"727",180.5,84,180.5,44,353.5,632.5,427.5,545.5,764.5,794,841.5,848.5
"730",180.5,84,180.5,44,353.5,632.5,427.5,545.5,764.5,794,841.5,848.5
"734",180.5,84,180.5,44,292,128,692,582,552,786,519,707
"187",180.5,66.5,180.5,40.5,106,192,165,274,313,821,111,304
"353",180.5,66.5,180.5,40.5,452,368,403,508,894,807.5,798,863
"354",180.5,66.5,180.5,40.5,543,261,320,439,926,807.5,703,748
"355",180.5,66.5,180.5,40.5,376,578,503,567,856,801,889,910
"174",180.5,60.5,180.5,35.5,161,473,88,241,484,830.5,222,330
"724",180.5,60.5,180.5,35.5,411,335,325,489,802,815,621,665.5
"726",180.5,60.5,180.5,35.5,411,335,325,489,802,815,621,665.5
"729",180.5,60.5,180.5,35.5,411,335,325,489,802,815,621,665.5
"733",180.5,60.5,180.5,35.5,538,381,249,417,876,815,692.5,662.5
"817",180.5,60.5,180.5,35.5,21,70,930,723,27,815,290,525
"638",180.5,48,180.5,32,134,68,834,794,461,845,591,898
"644",37.5,208,37.5,31,219,571,609,672,571,682.5,720.5,798
"183",180.5,20,180.5,28,86,133,168,308,276,889,109,318
"184",180.5,27.5,180.5,28,72,77,798,810,399,877,520,862
"457",180.5,27.5,180.5,28,110,164,119,265,365,877,123,317
"458",180.5,20,180.5,28,34,163,824,843,364,888,583,889
"541",180.5,20,180.5,28,296,162,402,440,819,882.5,506,662.5
"527",180.5,9.5,180.5,23.5,279,172,429,441,813,900.5,524.5,699
"540",180.5,9.5,180.5,23.5,151,212.5,657,691,585,904.5,645.5,879
"924",180.5,9.5,180.5,23.5,101,148,602,658,576,904.5,493.5,784
"925",180.5,9.5,180.5,23.5,76,171,681,744,510,904.5,562,861
"267",180.5,4.5,180.5,20.5,178,501,406,537,671,911,647,740.5
"546",180.5,4.5,180.5,20.5,185,67,738,563,468,911,461.5,716
"92",37.5,146.5,37.5,17,586,504,354,426,932,724.5,849,808
"93",37.5,146.5,37.5,17,586,504,354,426,932,724.5,849,808
"94",37.5,146.5,37.5,17,586,504,354,426,932,724.5,849,808
"95",37.5,146.5,37.5,17,586,504,354,426,932,724.5,849,808
"96",37.5,146.5,37.5,17,586,504,354,426,932,724.5,849,808
"288",37.5,104.5,37.5,13.5,27,139,805,814,328,754,411,701
"549",37.5,104.5,37.5,13.5,146,130,886,766,416,754,572,857.5
"551",37.5,91,37.5,12,124,111,166,301,367,766,92,306
"287",37.5,56,37.5,11,55,97,726,768,401,825,413,709
"359",37.5,39.5,37.5,7.5,313.5,578,528.5,583.5,841.5,852,891.5,919.5
"360",37.5,39.5,37.5,7.5,267,456,549,595,815,852,854,915
"364",37.5,39.5,37.5,7.5,313.5,578,528.5,583.5,841.5,852,891.5,919.5
"550",37.5,39.5,37.5,7.5,38,15,800,820,343,852,412,776
"552",37.5,39.5,37.5,7.5,170,271,675,732,584,852,697,904
"744",37.5,39.5,37.5,7.5,306,160.5,686,511,589,852,578,765.5
"190",37.5,13.5,37.5,3.5,87,170,767,790,423,895,586,874
"192",37.5,13.5,37.5,3.5,177,96,594,607,578,890,468,713
"191",37.5,1.5,37.5,1.5,28,90,770,782,384,921,480.5,831
"548",37.5,1.5,37.5,1.5,127,224,702,745,525,921,665,906
