"","Purity","Fmeasure","RI","ARI","silhouette","dunn","ball_hall","banfeld_raftery","calinski_harabasz","infomax","combined_rank","combined_rank2"
"340",499,54,499,186,9,39,849,767,201,868.5,314,694
"341",499,54,499,186,15,19,450,246,34,868.5,38,236
"623",499,54,499,186,115,206,177,274,562,868.5,163,331
"744",499,54,499,186,42,95,180,279,324,868.5,67,248
"798",499,54,499,186,98,106,757,659,584,868.5,619,868
"881",499,54,499,186,221,227,330,394,754,868.5,342,535
"883",499,54,499,186,405,25,273,342,833,868.5,318.5,500
"447",499,35,499,179,97,338,96,192,531,931,158,281
"449",499,35,499,179,5,8,894,864,113,931,362,734
"524",499,35,499,179,414,218,533,503,895,931,845,922
"525",499,35,499,179,447,91,478,466,900,931,747,891
"882",499,35,499,179,220,153,328,393,766,931,338,591
"266",61,320.5,61,173.5,374,399,409,498,683,578,485,504
"267",61,320.5,61,173.5,325,419,488,545,675,578,594,657
"269",61,320.5,61,173.5,374,399,409,498,683,578,485,504
"272",61,320.5,61,173.5,374,399,409,498,683,578,485,504
"275",61,320.5,61,173.5,374,399,409,498,683,578,485,504
"281",61,320.5,61,173.5,374,399,409,498,683,578,485,504
"161",262,277,262,169,397.5,104.5,576.5,579.5,789.5,615.5,616.5,744.5
"171",262,277,262,169,397.5,104.5,576.5,579.5,789.5,615.5,616.5,744.5
"456",262,277,262,169,140,132,57,188,553,615.5,51,197
"87",61,289.5,61,163.5,428.5,444.5,341.5,442.5,686.5,600,489.5,468.5
"88",61,289.5,61,163.5,430.5,490.5,326.5,433.5,690.5,600,539.5,479.5
"89",61,289.5,61,163.5,288.5,520.5,434.5,505.5,673.5,600,587.5,612.5
"90",61,289.5,61,163.5,320.5,349.5,769.5,692.5,540.5,600,737.5,809.5
"91",61,289.5,61,163.5,320.5,349.5,769.5,692.5,540.5,600,737.5,809.5
"92",61,289.5,61,163.5,428.5,444.5,341.5,442.5,686.5,600,489.5,468.5
"93",61,289.5,61,163.5,430.5,490.5,326.5,433.5,690.5,600,539.5,479.5
"94",61,289.5,61,163.5,288.5,520.5,434.5,505.5,673.5,600,587.5,612.5
"234",262,247.5,262,149.5,407,393,332,402,808,643,556,578
"235",262,247.5,262,149.5,498.5,497.5,277.5,362,859.5,643,668,623
"237",262,247.5,262,149.5,498.5,497.5,277.5,362,859.5,643,668,623
"239",262,247.5,262,149.5,498.5,497.5,277.5,362,859.5,643,668,623
"241",262,247.5,262,149.5,498.5,497.5,277.5,362,859.5,643,668,623
"242",262,247.5,262,149.5,359,177,830,687,588,643,744,870
"248",262,247.5,262,149.5,407,393,332,402,808,643,556,578
"249",262,247.5,262,149.5,498.5,497.5,277.5,362,859.5,643,668,623
"253",262,247.5,262,149.5,327,503,398,451,769,643,633,661
"256",262,247.5,262,149.5,498.5,497.5,277.5,362,859.5,643,668,623
"257",262,247.5,262,149.5,359,177,830,687,588,643,744,870
"258",262,247.5,262,149.5,359,177,830,687,588,643,744,870
"260",262,247.5,262,149.5,498.5,497.5,277.5,358,859.5,643,662,611
"261",262,247.5,262,149.5,327,503,398,451,769,643,633,661
"262",262,247.5,262,149.5,407,393,332,402,808,643,556,578
"263",262,247.5,262,149.5,498.5,497.5,277.5,362,859.5,643,668,623
"264",262,247.5,262,149.5,327,503,398,451,769,643,633,661
"808",262,247.5,262,149.5,446,98,355,423,845,643,359,492.5
"809",262,247.5,262,149.5,322.5,110.5,781.5,703.5,628.5,643,688.5,853.5
"830",262,247.5,262,149.5,322.5,110.5,781.5,703.5,628.5,643,688.5,853.5
"162",262,159.5,262,134.5,35,129,98,194,275,695,14,155
"168",262,159.5,262,134.5,149.5,107.5,927.5,921,476.5,695,741,927
"175",262,159.5,262,134.5,149.5,107.5,927.5,922,476.5,695,742,928
"356",262,159.5,262,134.5,81,204,33,176,387,695,29,162
"376",262,159.5,262,134.5,43,195,60,187,247,695,15,145
"550",262,159.5,262,134.5,235,120,662,634,751,695,648,839
"659",262,159.5,262,134.5,132.5,73.5,678.5,627.5,625.5,695,376.5,695.5
"661",262,159.5,262,134.5,132.5,73.5,678.5,627.5,625.5,695,376.5,695.5
"837",262,159.5,262,134.5,10,69,209,299,94,695,9,159
"902",262,159.5,262,134.5,195,315.5,381,441,693,695,311,446
"84",262,109.5,262,115.5,74.5,36.5,100.5,197.5,395,753,27,198
"86",262,109.5,262,115.5,74.5,36.5,100.5,197.5,396,753,28,199.5
"163",262,109.5,262,115.5,294,308,608,571,835,753,802,897
"167",262,109.5,262,115.5,294,308,608,571,835,753,802,897
"176",262,109.5,262,115.5,381,92,532,507,855,753,657,796
"177",262,109.5,262,115.5,294,308,608,571,835,753,802,897
"179",262,109.5,262,115.5,361,278,568,523,850,753,773,864
"180",262,109.5,262,115.5,402,84,524,502,871,753,663.5,798
"371",262,109.5,262,115.5,286.5,214.5,339.5,377.5,830.5,753,353,507.5
"372",262,109.5,262,115.5,280,94,337,380,829,753,294,481
"373",262,109.5,262,115.5,238,266,406,418,773,753,387,567
"378",262,109.5,262,115.5,286.5,214.5,339.5,377.5,830.5,753,353,507.5
"458",262,109.5,262,115.5,59,10,145,224,332,753,21,199.5
"640",262,109.5,262,115.5,146,199,168,267,611,753,148,298
"652",262,109.5,262,115.5,146,199,168,267,611,753,148,298
"660",262,109.5,262,115.5,146,199,168,267,611,753,148,298
"817",262,109.5,262,115.5,299.5,62.5,778.5,698.5,654,753,730,907
"832",262,109.5,262,115.5,319,223,505,470,820,753,631,746
"833",262,109.5,262,115.5,449,130,335,395,889,753,497,651
"834",262,109.5,262,115.5,271,235,550,520,801,753,661,786
"835",262,109.5,262,115.5,299.5,62.5,778.5,698.5,656,753,732,909.5
"840",262,109.5,262,115.5,299.5,62.5,778.5,698.5,654,753,730,907
"841",262,109.5,262,115.5,299.5,62.5,778.5,698.5,654,753,730,907
"893",262,109.5,262,115.5,435.5,135.5,271.5,343.5,804.5,753,316.5,437.5
"901",262,109.5,262,115.5,410,229,255,337,853,753,380,476
"903",262,109.5,262,115.5,435.5,135.5,271.5,343.5,804.5,753,316.5,437.5
"924",262,109.5,262,115.5,410,229,255,337,853,753,380,476
"930",262,109.5,262,115.5,410,229,255,337,853,753,380,476
"178",262,43.5,262,95.5,85,47,936,862,284,820,602,875
"250",262,43.5,262,95.5,95,216,135,233,490,820,115,270
"537",262,43.5,262,95.5,474.5,250.5,472.5,464.5,898.5,820,811.5,864
"540",262,43.5,262,95.5,224,182,912,891,565,820,875,934
"546",262,43.5,262,95.5,224,182,912,891,565,820,875,934
"547",262,43.5,262,95.5,224,182,912,891,565,820,875,934
"548",262,43.5,262,95.5,247,212,639,599,806,820,764,912
"552",262,43.5,262,95.5,474.5,250.5,472.5,464.5,898.5,820,811.5,864
"654",262,43.5,262,95.5,137.5,140.5,804.5,737.5,543.5,820,686.5,900.5
"657",262,43.5,262,95.5,137.5,140.5,804.5,737.5,543.5,820,686.5,900.5
"838",262,43.5,262,95.5,47,126,813,743,409,820,510.5,789
"929",262,43.5,262,95.5,237,267,318,376,771,820,336,487
"182",61,185,61,77,415.5,319.5,535.5,532.5,843.5,670.5,755.5,807.5
"184",61,185,61,77,415.5,319.5,535.5,532.5,843.5,670.5,755.5,807.5
"186",61,185,61,77,357,325,591,574,828,670.5,780,852
"463",61,185,61,77,349.5,381.5,598.5,585.5,757.5,670.5,777.5,835.5
"464",61,185,61,77,419.5,415.5,528.5,526.5,814.5,670.5,808.5,816.5
"465",61,185,61,77,182,254,901,896,459,670.5,799,925
"466",61,185,61,77,182,254,901,896,459,670.5,799,925
"467",61,185,61,77,349.5,381.5,598.5,585.5,757.5,670.5,777.5,835.5
"468",61,185,61,77,419.5,415.5,528.5,526.5,814.5,670.5,808.5,816.5
"469",61,185,61,77,278,439,628,602,737,670.5,795,846.5
"470",61,185,61,77,182,254,901,896,459,670.5,799,925
"471",61,185,61,77,419.5,415.5,528.5,526.5,814.5,670.5,808.5,816.5
"472",61,185,61,77,278,439,628,602,737,670.5,795,846.5
"473",61,185,61,77,349.5,381.5,598.5,585.5,757.5,670.5,777.5,835.5
"474",61,185,61,77,419.5,415.5,528.5,526.5,811.5,670.5,804.5,811.5
"475",61,185,61,77,278,439,628,602,737,670.5,795,846.5
"478",61,185,61,77,349.5,381.5,598.5,585.5,757.5,670.5,777.5,835.5
"479",61,185,61,77,419.5,415.5,528.5,526.5,811.5,670.5,804.5,811.5
"480",61,185,61,77,419.5,415.5,528.5,526.5,814.5,670.5,808.5,816.5
"573",61,185,61,77,122,67,931,852,224,670.5,406,711
"931",61,185,61,77,254.5,297.5,320.5,387.5,726.5,670.5,284,392.5
"932",61,185,61,77,254.5,297.5,320.5,387.5,726.5,670.5,284,392.5
"933",61,185,61,77,254.5,297.5,320.5,387.5,726.5,670.5,284,392.5
"934",61,185,61,77,219,315.5,364,432,702,670.5,303,425
"935",61,185,61,77,254.5,297.5,320.5,387.5,726.5,670.5,284,392.5
"85",262,7.5,262,61.5,174,128,491,468,705,914.5,414,691
"259",262,7.5,262,61.5,31,157,189,296,251,914.5,75.5,255
"460",262,7.5,262,61.5,153,190,697,638,716,914.5,746,923
"551",262,7.5,262,61.5,19,122,923,898,33,914.5,438,752
"553",262,7.5,262,61.5,210,102,904,893,563,914.5,873,936
"656",262,7.5,262,61.5,130,201,176,271,615,914.5,213,341
"183",61,138,61,53,433,187,514,494,873,718.5,727,804
"185",61,138,61,53,433,187,514,494,873,718.5,727,804
"187",61,138,61,53,394,234,538,519,851,718.5,734,820.5
"188",61,138,61,53,433,187,514,494,873,718.5,727,804
"189",61,138,61,53,335.5,279.5,601.5,567.5,839.5,718.5,774.5,873.5
"192",61,138,61,53,335.5,279.5,601.5,567.5,839.5,718.5,774.5,873.5
"846",61,138,61,53,273.5,351.5,539.5,521.5,791.5,718.5,691.5,762.5
"847",61,138,61,53,330.5,317.5,492.5,474.5,817.5,718.5,672.5,741.5
"849",61,138,61,53,330.5,317.5,492.5,474.5,817.5,718.5,672.5,741.5
"851",61,138,61,53,273.5,351.5,539.5,521.5,791.5,718.5,691.5,762.5
"852",61,138,61,53,454,114,329,396,888,718.5,434,596
"190",61,69,61,37,317,284,583,544,842,790.5,797,892.5
"191",61,69,61,37,27,46,113,199,272,790.5,18,183
"380",61,69,61,37,272,80,338,379,823,790.5,296,494
"381",61,69,61,37,236,244,400,417,772,790.5,400,602
"383",61,69,61,37,175,55,848,682,537,790.5,628,867
"556",61,69,61,37,424.5,427.5,547.5,515.5,876.5,790.5,870.5,903.5
"557",61,69,61,37,341.5,432.5,613.5,576.5,847.5,790.5,878.5,919.5
"558",61,69,61,37,424.5,427.5,547.5,515.5,876.5,790.5,870.5,903.5
"560",61,69,61,37,341.5,432.5,613.5,576.5,847.5,790.5,878.5,919.5
"562",61,69,61,37,424.5,427.5,547.5,515.5,876.5,790.5,870.5,903.5
"564",61,69,61,37,341.5,432.5,613.5,576.5,847.5,790.5,878.5,919.5
"565",61,69,61,37,424.5,427.5,547.5,515.5,876.5,790.5,870.5,903.5
"567",61,69,61,37,341.5,432.5,613.5,576.5,847.5,790.5,878.5,919.5
"672",61,69,61,37,141,217,170,270,616,790.5,164,310
"842",61,69,61,37,250.5,300.5,569.5,530.5,774.5,790.5,724.5,835.5
"843",61,69,61,37,438,237,345,398,884,790.5,640,701
"844",61,69,61,37,281,197,516,488,810,790.5,621,759
"845",61,69,61,37,438,237,345,398,884,790.5,640,701
"848",61,69,61,37,250.5,300.5,569.5,530.5,774.5,790.5,724.5,835.5
"850",61,69,61,37,438,237,345,398,884,790.5,640,701
"936",61,69,61,37,218,271,343,400,739,790.5,323,483.5
"95",61,21.5,61,13.5,48,43,758,660,443,868.5,369,715
"96",61,2.5,61,13.5,142,196,579,518,689,931,611.5,806
"282",61,21.5,61,13.5,116,283,126,223,533,868.5,151,277
"284",61,2.5,61,13.5,117.5,305.5,124.5,220.5,554.5,931,183,311.5
"288",61,2.5,61,13.5,117.5,305.5,124.5,220.5,554.5,931,183,311.5
"379",61,2.5,61,13.5,211,213,426,431,742,931,502,697
"476",61,21.5,61,13.5,7,26,891,884,197,868.5,409,761
"477",61,21.5,61,13.5,1,14,877,809,6,868.5,264,635
"554",61,21.5,61,13.5,479,241,459,461,903,868.5,825,888
"555",61,21.5,61,13.5,365.5,410.5,588.5,547.5,880.5,868.5,883.5,930.5
"559",61,21.5,61,13.5,479,241,459,461,903,868.5,825,888
"561",61,21.5,61,13.5,365.5,410.5,588.5,547.5,880.5,868.5,883.5,930.5
"563",61,21.5,61,13.5,479,241,459,461,903,868.5,825,888
"566",61,21.5,61,13.5,479,241,459,461,903,868.5,825,888
"569",61,21.5,61,13.5,442,334,521,477,896,868.5,858,911
"570",61,21.5,61,13.5,479,241,459,461,903,868.5,825,888
"571",61,21.5,61,13.5,365.5,410.5,588.5,547.5,880.5,868.5,883.5,930.5
"574",61,21.5,61,13.5,365.5,410.5,588.5,547.5,880.5,868.5,883.5,930.5
"663",61,21.5,61,13.5,206,210,519,472,713,868.5,559,731
"665",61,21.5,61,13.5,134.5,96.5,660.5,612.5,651.5,868.5,589.5,830.5
"666",61,21.5,61,13.5,206,210,519,472,713,868.5,559,731
"667",61,21.5,61,13.5,136,185,172,269,620,868.5,180,335
"668",61,21.5,61,13.5,120.5,303.5,695.5,636.5,631.5,868.5,735.5,894.5
"669",61,21.5,61,13.5,134.5,96.5,660.5,612.5,651.5,868.5,589.5,830.5
"670",61,21.5,61,13.5,206,210,519,472,713,868.5,559,731
"671",61,21.5,61,13.5,120.5,303.5,695.5,636.5,631.5,868.5,735.5,894.5
