"","Purity","Fmeasure","RI","ARI","silhouette","dunn","ball_hall","banfeld_raftery","calinski_harabasz","infomax","combined_rank","combined_rank2"
"844",212,468,212,227,942,210.5,748.5,47,57.5,47,83,101.5
"845",212,468,212,227,943,848.5,916.5,47,96.5,47,469,241
"846",212,468,212,227,944,915.5,642.5,47,172.5,47,352.5,185
"847",212,468,212,227,945,848.5,916.5,47,96.5,47,471,242
"929",212,468,212,227,946,878,658,47,143,47,332.5,175
"930",212,468,212,227,947,437.5,738.5,47,49.5,47,162,126
"931",212,468,212,227,948,223,715,47,66,47,81,94
"932",212,468,212,227,949,571.5,746.5,47,59.5,47,246,166
"933",212,468,212,227,950,800.5,907.5,47,92.5,47,417,224.5
"934",212,468,212,227,951,800.5,907.5,47,92.5,47,420,226
"935",212,468,212,227,952,878,658,47,143,47,335,176
"936",212,468,212,227,953,878,658,47,143,47,337,177
"937",212,468,212,227,954,437.5,738.5,47,49.5,47,173,128
"938",212,468,212,227,955,186,732,47,29,47,74,88.5
"939",212,468,212,227,956,571.5,746.5,47,59.5,47,248,167
"940",212,468,212,227,957,800.5,907.5,47,92.5,47,423,227
"941",212,468,212,227,958,878,658,47,143,47,341,178
"942",212,468,212,227,959,878,658,47,143,47,342,179
"943",212,468,212,227,960,800.5,907.5,47,92.5,47,426,233.5
"80",81,347.5,81,151.5,816.5,928.5,39.5,205.5,126.5,134.5,153.5,23.5
"82",81,347.5,81,151.5,816.5,928.5,39.5,205.5,126.5,134.5,153.5,23.5
"83",81,347.5,81,151.5,816.5,928.5,39.5,205.5,126.5,134.5,153.5,23.5
"85",81,347.5,81,151.5,816.5,928.5,39.5,205.5,126.5,134.5,153.5,23.5
"87",81,347.5,81,151.5,816.5,928.5,39.5,205.5,126.5,134.5,153.5,23.5
"88",81,347.5,81,151.5,816.5,928.5,39.5,205.5,126.5,134.5,153.5,23.5
"95",81,347.5,81,151.5,816.5,928.5,39.5,201.5,126.5,134.5,143.5,19.5
"96",81,347.5,81,151.5,816.5,928.5,39.5,201.5,126.5,134.5,143.5,19.5
"177",81,347.5,81,151.5,778.5,920.5,59.5,196.5,85.5,134.5,123.5,14.5
"179",81,347.5,81,151.5,778.5,920.5,59.5,196.5,85.5,134.5,123.5,14.5
"180",81,347.5,81,151.5,839,887,34,175,199,134.5,163,34
"182",81,347.5,81,151.5,778.5,920.5,59.5,196.5,85.5,134.5,123.5,14.5
"185",81,347.5,81,151.5,778.5,920.5,59.5,196.5,85.5,134.5,123.5,14.5
"191",81,347.5,81,151.5,778.5,920.5,59.5,196.5,85.5,134.5,123.5,14.5
"192",81,347.5,81,151.5,778.5,920.5,59.5,196.5,85.5,134.5,123.5,14.5
"370",81,347.5,81,151.5,850.5,949.5,51.5,187.5,207.5,134.5,228.5,63.5
"372",81,347.5,81,151.5,850.5,949.5,51.5,187.5,207.5,134.5,228.5,63.5
"373",81,347.5,81,151.5,850.5,949.5,51.5,187.5,207.5,134.5,228.5,63.5
"375",81,347.5,81,151.5,850.5,949.5,51.5,187.5,207.5,134.5,228.5,63.5
"377",81,347.5,81,151.5,850.5,949.5,51.5,187.5,207.5,134.5,228.5,63.5
"378",81,347.5,81,151.5,850.5,949.5,51.5,187.5,207.5,134.5,228.5,63.5
"383",81,347.5,81,151.5,850.5,949.5,51.5,187.5,207.5,134.5,228.5,63.5
"384",81,347.5,81,151.5,850.5,949.5,51.5,187.5,207.5,134.5,228.5,63.5
"465",81,347.5,81,151.5,842.5,897.5,45.5,181.5,196.5,134.5,190.5,38.5
"468",81,347.5,81,151.5,785.5,825.5,63.5,192.5,112.5,134.5,88.5,10.5
"470",81,347.5,81,151.5,842.5,897.5,45.5,181.5,196.5,134.5,190.5,38.5
"473",81,347.5,81,151.5,785.5,825.5,63.5,192.5,112.5,134.5,88.5,10.5
"479",81,347.5,81,151.5,842.5,897.5,45.5,181.5,196.5,134.5,190.5,38.5
"480",81,347.5,81,151.5,842.5,897.5,45.5,181.5,196.5,134.5,190.5,38.5
"561",81,347.5,81,151.5,807,936,4,128,163,134.5,115,5
"563",81,347.5,81,151.5,807,936,4,128,163,134.5,115,5
"564",81,347.5,81,151.5,807,936,4,128,163,134.5,115,5
"566",81,347.5,81,151.5,807,936,4,128,163,134.5,115,5
"568",81,347.5,81,151.5,807,936,4,128,163,134.5,115,5
"569",81,347.5,81,151.5,807,936,4,128,163,134.5,115,5
"576",81,347.5,81,151.5,807,936,4,128,163,134.5,115,5
"752",81,347.5,81,151.5,858,957,11,121,219,134.5,196,30
"753",81,347.5,81,151.5,858,957,11,121,219,134.5,196,30
"754",81,347.5,81,151.5,858,957,11,121,219,134.5,196,30
"755",81,347.5,81,151.5,858,957,11,121,219,134.5,196,30
"757",81,347.5,81,151.5,858,957,11,121,219,134.5,196,30
"759",81,347.5,81,151.5,858,957,11,121,219,134.5,196,30
"760",81,347.5,81,151.5,858,957,11,121,219,134.5,196,30
"767",81,347.5,81,151.5,840,924,16,138,188,134.5,141,18
"849",81,347.5,81,151.5,824.5,891.5,75.5,214.5,149.5,134.5,183.5,44.5
"851",81,347.5,81,151.5,824.5,891.5,75.5,214.5,149.5,134.5,183.5,44.5
"852",81,347.5,81,151.5,824.5,891.5,75.5,214.5,149.5,134.5,183.5,44.5
"854",81,347.5,81,151.5,824.5,891.5,75.5,214.5,149.5,134.5,183.5,44.5
"856",81,347.5,81,151.5,824.5,891.5,75.5,214.5,149.5,134.5,183.5,44.5
"857",81,347.5,81,151.5,824.5,891.5,75.5,214.5,149.5,134.5,183.5,44.5
"863",81,347.5,81,151.5,824.5,891.5,75.5,214.5,149.5,134.5,183.5,44.5
"864",81,347.5,81,151.5,824.5,891.5,75.5,214.5,149.5,134.5,183.5,44.5
"945",81,347.5,81,151.5,835.5,883.5,111.5,233,184.5,134.5,235.5,77
"947",81,347.5,81,151.5,835.5,883.5,111.5,233,184.5,134.5,235.5,77
"948",81,347.5,81,151.5,835.5,883.5,111.5,233,184.5,134.5,235.5,77
"950",81,347.5,81,151.5,835.5,883.5,111.5,233,184.5,134.5,235.5,77
"959",81,347.5,81,151.5,835.5,883.5,111.5,236,184.5,134.5,241,81
"960",81,347.5,81,151.5,835.5,883.5,111.5,233,184.5,134.5,235.5,77
"274",81,177,81,112,735.5,903.5,20.5,153.5,244.5,213.5,168.5,52.5
"276",81,177,81,112,735.5,903.5,20.5,153.5,244.5,213.5,168.5,52.5
"277",81,177,81,112,735.5,903.5,20.5,153.5,244.5,213.5,168.5,52.5
"279",81,177,81,112,735.5,903.5,20.5,153.5,244.5,213.5,168.5,52.5
"281",81,177,81,112,735.5,903.5,20.5,153.5,244.5,213.5,168.5,52.5
"282",81,177,81,112,735.5,903.5,20.5,153.5,244.5,213.5,168.5,52.5
"287",81,177,81,112,735.5,903.5,20.5,153.5,244.5,213.5,168.5,52.5
"288",81,177,81,112,735.5,903.5,20.5,153.5,244.5,213.5,168.5,52.5
"467",81,177,81,112,332.5,827.5,82.5,219.5,234.5,213.5,63.5,68.5
"472",81,177,81,112,332.5,827.5,82.5,219.5,234.5,213.5,63.5,68.5
"656",81,177,81,112,608,871,138,247,257,213.5,212,135
"658",81,177,81,112,608,871,138,247,257,213.5,212,135
"659",81,177,81,112,608,871,138,247,257,213.5,212,135
"661",81,177,81,112,608,871,138,247,257,213.5,212,135
"662",81,177,81,112,608,871,138,247,257,213.5,212,135
"663",81,177,81,112,608,871,138,247,257,213.5,212,135
"664",81,177,81,112,608,871,138,247,257,213.5,212,135
"671",81,177,81,112,608,871,138,247,257,213.5,212,135
"672",81,177,81,112,608,871,138,247,257,213.5,212,135
"768",81,177,81,112,21,866,160,173,4,213.5,15,9
"952",81,177,81,112,129,838,152,241,223,213.5,44,73
"657",81,115.5,81,100.5,637,840,130,240,301,249.5,243,169
"953",81,115.5,81,100.5,108,700,145,239,263,249.5,37,91
"741",303.5,50,303.5,99,39,32,955,896,48,750,334,662
"65",303.5,47.5,303.5,97.5,17,226,928,908,68,912,560,842
"928",303.5,47.5,303.5,97.5,13,9,943,913,18,912,383,748
"951",81,111,81,96,83,486,143,238,291,268.5,20.5,95
"275",81,106,81,93,259,795,26,100,345,283,47,58
"278",81,106,81,93,259,795,26,100,345,283,47,58
"283",81,106,81,93,259,795,26,100,345,283,47,58
"567",81,106,81,93,96,713,28,103,302,283,23,36
"946",81,106,81,93,181,303,105,210,341,283,13,92
"170",278.5,75,278.5,90,44,10,689,359,103,467.5,32,251
"91",81,99,81,87,80,726,131,178,290,295,36,90
"92",81,99,81,87,4,185,942,926,21,295,224,384
"181",81,99,81,87,157,744,69,159,357,295,42,84.5
"379",81,99,81,87,264,773,35,134,361,295,59,74
"858",81,99,81,87,139,862,99,172,363,295,65,103
"178",81,92,81,81,117.5,784.5,118.5,144.5,367,314.5,54,110
"183",81,92,81,81,117.5,784.5,118.5,144.5,367,314.5,54,110
"184",81,92,81,81,117.5,784.5,118.5,144.5,367,314.5,54,110
"186",81,92,81,81,117.5,784.5,118.5,144.5,367,314.5,54,110
"187",81,92,81,81,117.5,784.5,118.5,144.5,370,314.5,57,114
"188",81,92,81,81,117.5,784.5,118.5,144.5,367,314.5,54,110
"284",81,92,81,81,93,121,56,104,349,314.5,2,72
"744",278.5,49,278.5,77,35,57,924,797,1,684.5,260,510
"460",278.5,26,278.5,74,14,44,957,959,46,829.5,422,769
"834",278.5,26,278.5,74,8,13,949,937,33,829.5,354,730
"835",278.5,26,278.5,74,7,46,950,940,34,829.5,381,736.5
"836",278.5,26,278.5,74,31,73,948,846,3,829.5,339.5,658
"837",278.5,26,278.5,74,36,71,944,824,2,829.5,327,644
"539",278.5,22,278.5,71,12,28,945,919,28,951,460,808
"474",81,87,81,70,111,548.5,81,163,354,369,29,104
"176",212,76.5,212,68.5,46,11,869,429,214,435.5,75,293
"559",212,76.5,212,68.5,6,33,939,924,61,435.5,244,475
"371",81,81.5,81,64.5,62,577,127,171,347,407.5,35,144
"572",81,81.5,81,64.5,3,18,929,925,22,407.5,200.5,411
"573",81,81.5,81,64.5,41,582,122,137,233,407.5,22,83
"853",81,81.5,81,64.5,97.5,578.5,95.5,168.5,371.5,407.5,38.5,141.5
"855",81,81.5,81,64.5,97.5,578.5,95.5,168.5,371.5,407.5,38.5,141.5
"860",81,81.5,81,64.5,100,120,94,164,420,407.5,7,145
"273",212,68,212,61,26,6,124,102,5,504.5,1,35
"380",81,71.5,81,57.5,95,35,80,136,411,467.5,4,146
"466",81,71.5,81,57.5,77,548.5,100,165,364,467.5,40,163
"471",81,71.5,81,57.5,38,328.5,146,221,264,467.5,17,154
"565",81,71.5,81,57.5,73,839,33,98,352,467.5,60,115
"949",81,71.5,81,57.5,66,564,133,223,351,467.5,45,171.5
"954",81,71.5,81,57.5,94,378,125,179,421,467.5,31,174
"369",212,51.5,212,53.5,69,25,101,158,409,633.5,12,194
"751",212,51.5,212,53.5,2,1,932,921,20,633.5,263,544
"848",212,23,212,52,5,70,951,941,19,750,344,664
"280",81,62.5,81,48.5,51,251.5,89,148,305,535,9,143
"376",81,62.5,81,48.5,67,436,107,167,373,535,34,170
"660",81,62.5,81,48.5,123.5,831,148.5,227.5,384.5,535,148,219.5
"665",81,62.5,81,48.5,123.5,831,148.5,227.5,384.5,535,148,219.5
"666",81,62.5,81,48.5,123.5,831,148.5,227.5,384.5,535,148,219.5
"670",81,62.5,81,48.5,123.5,831,148.5,227.5,384.5,535,148,219.5
"368",212,11.5,212,44.5,22,4,157,174,16,912,6,187
"944",212,11.5,212,44.5,10,81,947,933,23,912,477,805
"189",81,56.5,81,40.5,43,510,132,200,270,605.5,41,180
"285",81,56.5,81,40.5,52,251.5,90,139,307,605.5,16,168
"374",81,56.5,81,40.5,74,453,102,149,410,605.5,43,193
"861",81,56.5,81,40.5,18,293,156,237,71,605.5,10,140
"955",81,56.5,81,40.5,81.5,534.5,128.5,176.5,436.5,605.5,69.5,214.5
"958",81,56.5,81,40.5,81.5,534.5,128.5,176.5,436.5,605.5,69.5,214.5
"81",81,37.5,81,28.5,85.5,770.5,85.5,113.5,398.5,684.5,99.5,206.5
"84",81,37.5,81,28.5,85.5,770.5,85.5,113.5,398.5,684.5,99.5,206.5
"86",81,37.5,81,28.5,85.5,770.5,85.5,113.5,398.5,684.5,99.5,206.5
"89",81,37.5,81,28.5,85.5,770.5,85.5,113.5,398.5,684.5,99.5,206.5
"190",81,37.5,81,28.5,55,69,115,160,350,684.5,14,195
"381",81,37.5,81,28.5,65,93,108,170,360,684.5,18,197
"477",81,37.5,81,28.5,27,36,151,209,170,684.5,5,171.5
"562",81,37.5,81,28.5,75.5,633.5,31.5,96.5,387.5,684.5,61.5,185
"570",81,37.5,81,28.5,75.5,633.5,31.5,96.5,387.5,684.5,61.5,185
"667",81,37.5,81,28.5,110,831,154,230,382,684.5,242,255
"668",81,37.5,81,28.5,9,112,946,935,47,684.5,343,652
"669",81,37.5,81,28.5,33,216,159,252,215,684.5,24,196
"762",81,37.5,81,28.5,63,407,65,105,337,684.5,30,173
"763",81,37.5,81,28.5,49,319,104,161,293,684.5,28,189
"764",81,37.5,81,28.5,1,53,941,927,17,684.5,284,587
"859",81,37.5,81,28.5,102.5,753.5,92.5,132.5,473.5,684.5,138.5,235.5
"862",81,37.5,81,28.5,102.5,753.5,92.5,132.5,473.5,684.5,138.5,235.5
"956",81,37.5,81,28.5,29,78,158,242,203,684.5,11,190
"90",81,5.5,81,10,90.5,426.5,70.5,107.5,425.5,951,84.5,249.5
"93",81,5.5,81,10,28,358,153,225,131,951,51,224.5
"94",81,5.5,81,10,90.5,426.5,70.5,107.5,425.5,951,84.5,249.5
"286",81,5.5,81,10,48,22,91,135,317,951,25,231
"382",81,5.5,81,10,15,178,959,960,54,951,593,873
"469",81,17,81,10,64,328.5,103,166,362,829.5,58,229
"475",81,5.5,81,10,70.5,517.5,97.5,140.5,393.5,951,110.5,256.5
"476",81,17,81,10,40,12,144,222,262,829.5,20.5,223
"478",81,5.5,81,10,70.5,517.5,97.5,140.5,393.5,951,110.5,256.5
"571",81,17,81,10,78.5,145.5,29.5,94.5,407.5,829.5,26.5,209.5
"574",81,5.5,81,10,23,74,126,106,76,951,8,188
"575",81,17,81,10,78.5,145.5,29.5,94.5,407.5,829.5,26.5,209.5
"756",81,17,81,10,59.5,428.5,67.5,110.5,334.5,829.5,49.5,211.5
"758",81,17,81,10,56,87,88,117,311,829.5,19,200
"761",81,17,81,10,59.5,428.5,67.5,110.5,334.5,829.5,49.5,211.5
"765",81,5.5,81,10,47,217,123,116,227,951,33,222
"766",81,17,81,10,61,529,66,109,336,829.5,66,213
"850",81,17,81,10,72,755,106,162,389,829.5,204,254
"957",81,5.5,81,10,53,298,155,224,304,951,72,265
